start	end	text
3309300	3309940	mejor
3309940	3310700	etcétera
3310700	3310840	¿ya?
3312640	3313340	esta es corrección
3313340	3313640	gama
3313640	3314200	entonces
3314200	3315260	la
3315260	3316940	una cosa
3316940	3317820	es como la imagen
3317820	3318800	está representando
3318800	3319160	y otra cosa
3319160	3319660	es como yo
3319660	3320440	la estoy mirando
3320440	3321300	o sea
3321300	3322240	se corrige
3322240	3323120	la función gama
3323120	3323600	para que
3323600	3324280	el humano
3324280	3325100	la vea mejor
3325100	3326140	la vea más suave
3326140	3327980	¿ok?
3328200	3328660	entonces
3328660	3329680	por ejemplo
3329680	3331200	gama sobre uno
3331200	3332460	oscurece la sombra
3332460	3333500	y destaca más
3333500	3334140	los detalles
3334140	3335060	cosas así
3335060	3335380	¿ok?
3336080	3337120	acá hay una imagen
3337120	3337820	de gama
3337820	3338180	¿cierto?
3338240	3339020	diferentes gamas
3339020	3339780	la misma imagen
3339780	3343820	esto básicamente
3343820	3345180	la corrección gama
3345180	3345980	se inventó
3345980	3347200	o sea
3347200	3348120	se descubrió
3348120	3349300	se inventó
3349300	3349980	el algoritmo
3349980	3350720	no sé
3350720	3351240	en los años
3351240	3353100	hace mucho tiempo
3353100	3353540	digamos
3353540	3354460	en los años 80
3354460	3355800	básicamente
3355800	3356880	porque nos dimos cuenta
3356880	3357700	que los humanos
3357700	3359920	miramos la luminosidad
3359920	3360520	de una imagen
3360520	3361220	diferente
3361220	3362540	a que matemáticamente
3362540	3363520	se representa
3363520	3364300	entonces
3364300	3365580	¿cómo ajustar
3365580	3366240	al ojo humano?
3366680	3367040	de ahí
3367040	3367520	más o menos
3367520	3367820	viene
3367820	3369140	la selección
3369140	3369800	la corrección
3369800	3371600	de gama
3371600	3371900	entonces
3371900	3372840	con eso
3372840	3374340	yo estoy
3374340	3375700	con esos ejemplos
3375700	3376460	yo lo que estoy haciendo
3376460	3377140	es procesar
3377140	3378000	el pixel
3378000	3378920	¿cierto?
3379660	3380700	procesar el pixel
3380700	3381300	puntual
3381300	3382060	y transformar
3382060	3382580	una imagen
3382580	3384000	ya sea
3384000	3385020	espacialmente
3385020	3385300	¿no es cierto?
3385540	3385820	mientras
3385820	3386140	lo hace
3386140	3386940	o en traslación
3386940	3387680	o
3387680	3389440	puntualmente
3389440	3390680	para procesar algo
3390680	3391000	¿cierto?
3391000	3392100	para cambiarle
3392100	3394500	el rango
3394500	3394940	a la imagen
3394940	3395960	lo otro
3395960	3396600	que puedo hacer
3396600	3397560	son filtros
3397560	3398060	a la imagen
3398060	3399500	yo tomo un filtro
3399500	3400380	una cajita
3400380	3400700	¿no es cierto?
3401100	3401760	que puede ser
3401760	3402420	un kernel
3402420	3402920	básicamente
3402920	3403440	¿no es cierto?
3403440	3404240	una matriz
3404240	3405440	que va a repetirse
3405440	3406300	en toda la imagen
3406300	3408240	actuando con una
3408240	3409480	operación matemática
3409480	3410300	sobre ellos
3410300	3412700	y por ejemplo
3412700	3413300	¿cierto?
3413580	3415060	hay miles
3415060	3415700	de filtros
3415700	3416320	el filtro
3416320	3417220	lineal invariante
3417220	3418240	al desplazamiento
3418240	3418680	quiere decir
3418680	3419420	de que no varía
3419420	3420120	en el desplazamiento
3420120	3421280	siempre actúa
3421280	3422060	igual a la imagen
3422060	3423060	no depende
3423060	3423820	de las regiones
3423820	3424240	de la imagen
3424240	3425260	cómo actúa
3425260	3426500	el kernel
3426500	3427380	o cómo actúa
3427380	3427660	¿cierto?
3427880	3428780	esta matriz
3428780	3429840	que está multiplicando
3429840	3430940	a diferentes
3430940	3431520	vecindarios
3431520	3432020	de la imagen
3432020	3432980	¿ya?
3436460	3437660	ese es un ejemplo
3437660	3439380	entonces
3439380	3439680	por ejemplo
3439680	3440080	si yo tengo
3440080	3440460	una imagen
3440460	3441360	de estas características
3441360	3442540	donde todo
3442540	3443420	esto es negro
3443420	3444660	y acá tengo grises
3444660	3445400	con 90
3445400	3446520	y acá un punto negro
3446520	3447300	yo
3447300	3447680	¿cierto?
3447720	3448660	la puedo transformar
3448660	3451100	en algo más suave
3451100	3451980	la puedo
3451980	3452580	procesar
3452580	3453100	la puedo
3453100	3454800	procesar mejor
3454800	3456520	la puedo entender mejor
3456520	3457760	la puedo visualizar mejor
3457760	3458700	y yo la aplico
3458700	3459540	de estos kernels
3459540	3461420	de diferentes tipos
3461420	3462040	hay kernels
3462040	3463680	de 3x3
3463680	3464540	hay 17x7
3464540	3465340	5x5
3465340	3467480	filtros gaussianos
3467480	3468200	etcétera
3468200	3468640	esto
3468640	3470220	es gigante
3470220	3472080	pero paso a paso
3472080	3472320	¿cierto?
3472320	3473060	va pasando
3473060	3474320	este
3474320	3476320	este filtro de caja
3476320	3477020	o kernel
3477020	3477440	¿cierto?
3477440	3478600	por toda la matriz
3478600	3479120	de la imagen
3479120	3479780	y va
3479780	3481100	transformando
3481100	3481560	la imagen
3481560	3486160	otras aplicaciones
3486160	3486840	de procesamiento
3486840	3487600	espacial
3487600	3487900	¿cierto?
3488580	3489160	podría ser
3489160	3489980	para desenfocar
3489980	3490520	la imagen
3490520	3490820	¿cierto?
3490820	3492040	mediante un kernel
3492040	3492940	pequeño
3492940	3494200	o mediante
3494200	3494720	kernel
3494720	3495440	grande
3495440	3496300	puedo generar
3496300	3497180	desenfoques
3497180	3497940	¿ya?
3497940	3501840	es un procesamiento
3501840	3502420	básico
3502420	3502780	o sea
3502780	3504100	¿cómo yo puedo
3504100	3505120	transformar la imagen
3505120	3506200	pixel a pixel
3506200	3507440	o vecindad del pixel
3507440	3508440	mediante filtros?
3509920	3511440	otro tipo de procesamiento
3511440	3512020	de imágenes
3512020	3513060	dentro de edición
3513060	3513680	computacional
3513680	3515320	es el que yo llamo
3515320	3516180	o se llama
3516180	3517200	intermedio
3517200	3517980	ya esto lo puedo
3517980	3518760	clasificar en 4
3518760	3519400	en 3 o en 2
3519400	3519660	dale
3519660	3521600	Profe
3521600	3523560	conectando por ejemplo
3523560	3524440	con un curso anterior
3524440	3525360	cuando hacíamos
3525360	3526080	procesamiento
3526080	3526660	de datos
3526660	3527780	primero había un proceso
3527780	3528360	de limpieza de datos
3528360	3528960	y después
3528960	3531160	íbamos a aplicar
3531160	3531740	el modelo
3531740	3533440	¿acá es lo mismo?
3533620	3534140	¿uno hace esto
3534140	3534360	como
3534360	3535400	subjetivamente al ojo
3535400	3535820	y después
3535820	3536740	aplica una librería
3536740	3537300	a otras cosas
3537300	3538220	o eso está embebido
3538220	3538620	por ejemplo
3538620	3539480	en ciertas librerías
3539480	3540240	o en ciertos modelos
3540240	3540680	que existen
3540680	3541080	ya para
3541080	3541740	por ejemplo
3541740	3542400	detectar
3542400	3545080	estos filtros
3545080	3546100	y estos procesos
3546100	3546420	están
3546420	3547540	todo en librería
3547540	3547860	ya
3547860	3549040	paquetizado
3549040	3550200	eso es una cosa
3550200	3552260	yo estoy tratando
3552260	3552980	de poner un poquito
3552980	3553600	de ecuación
3553600	3554120	y matemática
3554120	3554780	para que se entienda
3554780	3555400	el trasfondo
3555400	3555960	esto
3555960	3556680	y uno
3556680	3557820	cuando uno ve
3557820	3558440	la matemática
3558440	3559400	le pierde el miedo
3559400	3561360	también a la programación
3561360	3562360	pero
3562360	3563660	el segundo punto
3563660	3564140	que es interesante
3564140	3564700	lo que tú dices
3564700	3565340	es que
3565340	3567400	dentro de computer vision
3567400	3568060	sobre todo
3568060	3568700	dentro de computer vision
3568700	3569440	incluso yo creo que
3569440	3569880	más
3569880	3571360	que en data analytics
3571360	3573280	hay mucho procesamiento
3573280	3573920	de imágenes
3573920	3575160	por eso que se generó
3575160	3577060	otra rama
3577060	3579280	para generar
3579280	3580060	más imágenes
3580060	3580560	por ejemplo
3580560	3581740	para generar
3581740	3582740	nuevas imágenes
3582740	3583400	eso se llama
3583400	3584480	data augmentation
3584480	3585000	o sea
3585000	3585980	aumentar la data
3585980	3588280	generar imágenes
3588280	3589780	no reales
3589780	3590780	data sintéticas
3590780	3592140	data sintética
3592140	3594000	data curation
3594000	3594320	o sea
3594320	3595880	mejorar la data
3595880	3596520	la imagen
3596520	3597900	para que procese mejor
3597900	3599180	para que se detecte mejor
3599180	3599860	para que el modelo
3599860	3600440	de deep learning
3600440	3601440	funcione mejor
3601440	3602840	data preparation
3602840	3603520	también
3603520	3603820	o sea
3603820	3604700	preparar la data
3604700	3606240	en términos de resolución
3606240	3607300	toda la imagen
3607300	3607620	por ejemplo
3607620	3608140	ponerla
3608140	3608900	al mismo
3608900	3610580	al mismo dominio
3610580	3612320	en la misma resolución
3612320	3613440	etcétera
3613440	3613780	etcétera
3613780	3614020	etcétera
3614020	3615060	esto es gigante
3615060	3616000	todo eso
3616000	3617540	yo lo llamo
3617540	3618800	no yo lo llamo
3618800	3619560	pero a mí me gusta
3619560	3619900	llamarlo
3619900	3621080	data centric AI
3621080	3622420	y yo me enfoco
3622420	3623040	en la data
3623040	3624220	para que cualquier modelo
3624220	3624720	funcione
3624720	3625480	pero ocupo
3625480	3626320	el modelo de IA
3626320	3629840	pero hago un trabajo
3629840	3630640	de procesamiento
3630640	3631020	primero
3631020	3632640	en el mundo
3632640	3633600	data analytics
3633600	3634160	sería como
3634160	3634900	la big data
3634900	3636400	¿cómo preparo
3636400	3636860	la data
3636860	3637360	para que
3637360	3638580	detectar una anomalía
3638580	3638980	por ejemplo
3638980	3640440	o hacer una casística
3640440	3641400	generar
3641400	3641720	no sé
3641720	3642480	detectar
3642480	3643400	cuando alguien
3643400	3644060	está robando
3644060	3645460	o outliers
3645460	3646500	etcétera
3646500	3647720	aquí en imágenes
3647720	3648760	en computer vision
3648760	3649220	es lo mismo
3649220	3651080	por ejemplo
3651080	3653340	conectando con tu pregunta
3653340	3653660	también
3653660	3654280	por ejemplo
3654280	3655600	Tesla
3655600	3657460	está haciéndolo
3657460	3658240	auto autónomo
3658240	3659180	está desarrollando
3659180	3659560	algoritmos
3659560	3660200	todo el tiempo
3660200	3661120	Toyota también
3661120	3662140	dice que no está
3662140	3662840	el producto final
3662840	3663460	en el mercado
3663460	3664540	están creando
3664540	3665040	algoritmos
3665040	3666520	para ser auto autónomos
3666520	3668960	dentro de ese
3668960	3670120	algoritmo
3670120	3670740	uno de los más
3670740	3671040	importantes
3671040	3671940	es la segmentación
3671940	3673120	segmentar
3673120	3673400	o sea
3673400	3675040	un procesamiento
3675040	3676240	ya avanzado
3676240	3677520	high level
3677520	3678280	avanzado
3678280	3679200	casi nivel alto
3679200	3679700	que es
3679700	3680940	darle un contexto
3680940	3681700	semántico
3681700	3682160	a la imagen
3682160	3683060	por ejemplo
3683060	3684080	hay una persona
3684080	3684600	cruzando
3684600	3685380	el
3685380	3687540	cruce
3687540	3687940	esa ebra
3687940	3689340	eso le da
3689340	3689940	un contexto
3689940	3690460	semántico
3690460	3690620	o sea
3690620	3691460	tiene una palabra
3691460	3692520	una palabra
3692520	3692980	se llama
3692980	3694280	persona cruzando
3694280	3698120	y para eso
3698120	3699300	tiene que hacer
3699300	3700340	mucho procesamiento
3700340	3701160	de imágenes
3701160	3702260	tiene que entender
3702260	3703140	la persona
3703140	3704360	cruzando la calle
3704360	3705900	en todas las luminosidades
3705900	3707020	tiene que entender
3707020	3707380	la persona
3707380	3707940	cruzando la calle
3707940	3709360	a diferentes distancias
3709360	3710080	entonces
3710080	3711380	es un proceso gigante
3711380	3714160	el segundo
3714160	3714940	subgrupo
3714940	3715820	por así decirlo
3715820	3717240	es el procesamiento
3717240	3717720	interno
3717720	3717980	o sea
3717980	3718880	como yo
3718880	3720580	con el básico
3720580	3722100	de procesar
3722100	3722980	pixel por pixel
3722980	3723880	o vecindad
3723880	3725060	del pixel
3725060	3726340	mediante filtro
3726340	3727580	o diferentes
3727580	3727920	ecuaciones
3727920	3728620	matemáticas
3728620	3729900	ahora como
3729900	3731900	avanzo
3731900	3733640	hacia el contexto
3733640	3734900	por ejemplo
3734900	3736060	detectar borde
3736060	3737160	por ejemplo
3737160	3738280	detectar detalles
3738280	3739020	por ejemplo
3739020	3739500	detectar
3739500	3740420	características
3740420	3741080	de la imagen
3741080	3743660	el procesamiento
3743660	3744080	intermedio
3744080	3744980	tiene tres objetivos
3744980	3745900	resaltar estructuras
3745900	3746660	relevantes
3746660	3747940	como bordes
3747940	3749180	preparar etapas
3749180	3749720	avanzadas
3749720	3749940	o sea
3749940	3750720	preparar la imagen
3750720	3751380	visualmente
3751380	3752500	para luego
3752500	3754720	segmentar
3754720	3755940	extraer información
3755940	3756640	geométrica
3756640	3757800	por ejemplo
3757800	3758880	hay una región
3758880	3759720	más oscura
3759720	3761120	esto parece una boca
3761120	3762840	etcétera
3762840	3764880	algún ejemplo
3764880	3765340	bueno
3765340	3766180	la segmentación
3766180	3766660	tradicional
3766660	3768140	aquí claro
3768140	3768760	en el anterior
3768760	3769640	lo hice
3769640	3770960	lo umbralicé
3770960	3771740	y lo binaricé
3771740	3772440	ahora le doy
3772440	3773500	un contexto
3773500	3774940	los segmentos
3774940	3775480	para saber
3775480	3775900	por ejemplo
3775900	3776780	para contarlo
3776780	3778280	para dimensionarlo
3778280	3778780	¿cierto?
3779460	3780260	aquí hay
3780260	3781500	diferentes técnicas
3781500	3782280	una es
3782280	3782940	típica
3782940	3784460	es el shred hold
3784460	3785240	con Otsu
3785240	3786260	que es un algoritmo
3786260	3786580	¿cierto?
3787160	3787580	de una persona
3787580	3788660	apellido Otsu
3788660	3790200	también está
3790200	3790680	el shred hold
3790680	3791320	adaptativo
3791320	3792160	entonces
3792160	3793200	dependiendo
3793200	3793920	de
3793920	3795960	la intensidad
3795960	3796360	¿cierto?
3796360	3797440	de la imagen
3797440	3798840	es cuánto
3798840	3799680	es su umbral
3799680	3800440	entonces
3800440	3801380	va a depender
3801380	3802720	de la vecindad
3802720	3803560	cuál es el umbral
3803560	3804200	que voy a poner
3804200	3804860	para que todo
3804860	3805500	se segmenten
3805500	3807420	de forma correcta
3807420	3808580	también está
3808580	3810900	el análisis
3810900	3812120	de contraste adaptativo
3812120	3812980	entonces
3812980	3815680	se generan filtros
3815680	3816180	en las imágenes
3816180	3816780	para que se
3816780	3819580	arregle el contraste
3819580	3820780	se mejore el contraste
3820780	3821740	en forma adaptativa
3821740	3823020	donde hay menos contraste
3823020	3824220	ahí aplicar
3824220	3825180	contraste
3825180	3825580	en GES
3825580	3826800	pero mejora contraste
3826800	3828180	también hay
3828180	3828720	clustering
3828720	3829000	o sea
3829000	3829780	podría agrupar
3829780	3830320	pixeles
3830320	3831580	según su intensidad
3831580	3832860	para poder detectar
3832860	3833220	cosas
3833220	3833980	o para poder
3833980	3834740	vivir la imagen
3834740	3835540	de diferentes formas
3835540	3837140	por ejemplo
3837140	3838560	detectar bordes
3838560	3839260	como dijimos
3839260	3839860	anteriormente
3839860	3840100	¿cierto?
3840100	3843680	las discontinuidades
3843680	3844020	¿cierto?
3844420	3844920	muy
3844920	3847420	de alta pendiente
3847420	3847680	¿cierto?
3847720	3848520	de alta intensidad
3848520	3849360	se pueden
3849360	3851160	con una derivada
3851160	3851880	se pueden detectar
3851880	3852580	porque la derivada
3852580	3853300	aumenta
3853300	3854920	acá está explicada
