start	end	text
4056880	4057500	se va a desplegar
4057500	4058920	en una plataforma web externa
4058920	4059900	se va a desplegar
4059900	4060700	en un software
4060700	4061760	o va a estar integrado
4061760	4062480	vía API
4062480	4062880	no sé
4062880	4064460	requerimientos técnicos
4064460	4065060	del proyecto
4065060	4066800	yo se los voy a entregar
4066800	4068380	y la idea es hacer
4068380	4070220	la primera pega
4070220	4071280	que hace cualquier laboratorio
4071280	4072960	porque es un POC
4072960	4074680	ahí es cuando
4074680	4075920	falla el micrófono
4075920	4078220	un POC
4078220	4078740	es
4078740	4081420	una prueba de concepto
4081420	4081640	¿ok?
4081760	4082660	un proof of concept
4082660	4085240	y después de eso
4085240	4086760	después del curso
4086760	4087520	después del magister
4087520	4088140	cuando quieran
4088140	4089340	podríamos transformarlo
4089340	4090000	en un MVP
4090000	4091480	o sea en un producto mínimo viable
4091480	4092560	¿ya?
4092560	4095420	y el día de mañana
4095420	4096520	quizá en un software
4096520	4097980	o en un producto final
4097980	4098760	o en un paper
4098760	4099300	como quieras
4099300	4101120	y básicamente
4101120	4101760	las soluciones
4101760	4102320	que nosotros hacemos
4102320	4103120	en ScaleAil
4103120	4105040	es tomar datos
4105040	4106100	desde cámara
4106100	4106680	desde sensor
4106680	4107800	o de data tabular
4107800	4109020	en este proyecto
4109020	4110380	solo va a ser de cámara
4110380	4111500	o sea
4111500	4112360	preprocesar
4112360	4113060	vamos a ver
4113060	4113440	si
4113440	4114480	predecimos
4114480	4115200	detectamos
4115200	4116000	segmentamos
4116000	4116520	alguna tarea
4116520	4117220	de computer vision
4117220	4118560	en específico
4118560	4118960	y luego
4118960	4120420	¿dónde la vamos a desplegar?
4120420	4121740	lo vamos a desplegar
4121740	4122680	es el concepto
4122680	4123140	desplegar
4123140	4124480	en una plataforma web
4124480	4125100	o lo vamos a desplegar
4125100	4125700	en forma local
4125700	4126760	o lo vamos a desplegar
4126760	4127700	en un software
4127700	4128460	de la empresa
4128460	4129200	o lo vamos a desplegar
4129200	4130400	vía algo
4130400	4131300	¿ok?
4131580	4132540	ese es un poco el proyecto
4132540	4134180	¿algunas soluciones?
4134880	4135400	¿dudas?
4135540	4135900	¿preguntas?
4136000	4136520	¿consultas?
4137120	4137840	¿estás muy callado?
4138840	4139920	¿te voy a presentar
4139920	4140520	el anteojo?
4140920	4141160	hola
4141160	4142160	buenas noches
4142160	4143160	hola
4143160	4144320	¿sí?
4145800	4146900	sí, mi nombre es
4146900	4147760	Guillermo de la Casa
4147760	4148580	yo
4148580	4149560	bueno
4149560	4150460	estudié
4150460	4151180	administración
4151180	4151740	y dirección
4151740	4152240	de empresa
4152240	4153440	que sería el equivalente
4153440	4154280	a ingeniería comercial
4154280	4155020	aquí en Chile
4155020	4156460	y actualmente
4156460	4157080	estoy a cargo
4157080	4158760	del equipo comercial
4158760	4159680	en Renta4
4159680	4161060	una corredora de bolsa
4161060	4162440	¿de bolsa?
4162600	4162880	sí
4162880	4164880	perfecto
4164880	4165660	por ejemplo
4165660	4166420	hay algoritmos
4166420	4167180	de machine learning
4167180	4168440	que están hoy día
4168440	4169180	creándose
4169180	4171120	para no sé si te interesa
4171120	4172640	no tiene mucha imagen
4172640	4173540	pero se podría conectar
4173540	4174080	con imágenes
4174080	4175560	para detectar
4175560	4176780	fraudes
4176780	4178920	o anomalías bancarias
4178920	4181040	no en finanzas
4181040	4181440	pero sí
4181440	4181900	por ejemplo
4181900	4183060	en retail
4183060	4184520	tú tienes mucha data
4184520	4185360	y ahí
4185360	4186020	no sé
4186020	4187360	quizás el carnicero
4187360	4188320	está vendiendo siempre
4188320	4189440	mil dólares
4189440	4190120	en la mañana
4190120	4191620	y una mañana
4191620	4192820	vende cinco mil dólares
4192820	4193820	entonces
4193820	4194820	hay un outlier
4194820	4196620	y podría levantarse
4196620	4197480	como una alerta
4197480	4199280	es una anomalía financiera
4199280	4200300	que se está haciendo
4200300	4201060	con machine learning
4201060	4201900	es como
4201900	4203480	algoritmos de machine learning
4203480	4204040	reversos
4204040	4204460	que lo llaman
4204460	4205860	que es explicables
4205860	4207260	tú tienes la data
4207260	4208500	y tratas de buscar
4208500	4210140	patrones de comportamiento
4210140	4212340	quizás interesante
4212340	4212700	¿por qué?
4212740	4213780	porque lo conectáis
4213780	4214260	con cámara
4214260	4215480	y
4215480	4216740	prendís la cámara
4216740	4217400	que está mirando
4217400	4217920	ese sector
4217920	4219220	por ejemplo
4219220	4220620	a ver
4220620	4221000	ahora
4221000	4222740	como algo sencillo
4222740	4223180	nosotros
4223180	4225100	la corredora de bolsa
4225100	4226380	la tenemos en primera planta
4226380	4226540	o sea
4226540	4227200	a pie de calle
4227200	4228960	y tenemos una pantalla
4228960	4229620	colocada
4229620	4229940	donde
4229940	4231460	muestran las cotizaciones
4231460	4232800	y diversos anuncios
4232800	4234540	propias
4234540	4234860	entonces
4234860	4235900	lo más fácil
4235900	4236800	que se me ocurre
4236800	4238380	o que sacaría utilidades
4238380	4239960	ver cuántas personas
4239960	4241180	han mirado
4241180	4241820	o sea
4241820	4242560	han estado viendo
4242560	4243280	la pantalla
4243280	4244620	exacto
4244620	4245140	y
4245140	4245740	bueno
4245740	4246500	o sea
4246500	4247120	realmente
4247120	4248600	eso sería información valiosa
4248600	4250000	que yo creo que no sería
4250000	4250500	tan difícil
4250500	4251540	de implementar
4251540	4251780	claro
4251780	4252740	ver quién está
4252740	4253260	o sea
4253260	4254660	contar por una parte
4254660	4256540	tránsito peatonal
4256540	4258200	incluso de vehículos
4258200	4258920	y por otra parte
4258920	4260020	quién está mirando
4260020	4260640	a la pantalla
4260640	4263940	el tránsito vehicular
4263940	4265320	es más bien fácil
4265320	4266760	porque detectar personas
4266760	4267980	detectar
4267980	4269500	el objeto personas
4269500	4270780	pongamos
4270780	4271840	hacemos ya
4271840	4272720	en materia un poquito
4272720	4273080	como
4273080	4274540	dentro de las tareas
4274540	4275400	de computer vision
4275400	4276620	que es más clásica
4276620	4280580	es
4280580	4282280	detección de objetos
4282280	4291340	entonces
4291340	4292900	detectar personas
4292900	4293920	con una cámara de seguridad
4293920	4294500	es algo que
4294500	4294960	bien
4294960	4295380	muy
4295380	4296120	muy
4296120	4297860	fácil de implementar
4297860	4299380	y la otra
4299380	4299900	es
4299900	4301080	reconocimiento
4301080	4301400	cara
4301400	4303720	o no
4303720	4304460	face recognition
4304460	4305820	sí
4305820	4306440	más bien
4306440	4307440	quién está prestando
4307440	4307760	atención
4307760	4308820	quién está mirando
4308820	4309420	directamente
4309420	4310940	a la pantalla
4310940	4312220	y quién simplemente
4312220	4313240	pasa por ahí
4313240	4313600	ya
4313600	4314060	ahí
4314060	4315380	dentro del reconocimiento
4315380	4315720	cara
4315720	4318360	hay como un
4318360	4318540	un
4318540	4320760	que es
4320760	4322480	engagement
4322480	4325840	que es básicamente
4325840	4327820	qué tracks
4327820	4328940	si tú eres profesor
4328940	4329380	por ejemplo
4329380	4330660	y yo pusiera cámara
4330660	4331020	acá
4331020	4331700	de hecho hay
4331700	4332740	cuántos
4332740	4333640	están mirando
4333640	4334320	a la pizarra
4334320	4335520	eso se puede estar
4335520	4336080	analizando
4336080	4337560	el nivel de engagement
4337560	4338180	por ejemplo
4338180	4338480	están
4338480	4339260	estamos
4339260	4340260	yo creo que hoy día
4340260	4341100	yo creo
4341100	4342600	como un 62%
4342600	4344040	de engagement
4344040	4345580	sacando
4345580	4346960	sacando lo online
4346960	4348260	que no sé
4348260	4349060	qué están mirando
4349060	4349920	pongamos que tenemos
4349920	4350420	un engagement
4350420	4351580	de un 60%
4351580	4351860	ya
4351860	4354300	pongámosle un 68%
4354300	4356260	entonces
4356260	4357040	eso también
4357040	4358000	hay modelos ya
4358000	4360580	hay modelos ya
4360580	4361920	prediseñados
4361920	4362440	de eso
4362440	4363280	engagement
4363280	4363720	se llama
4363720	4364260	es
4364260	4366020	tú detectas un objeto
4366020	4367620	pero ese objeto
4367620	4368360	se llama cara
4368360	4369940	y en esa cara
4369940	4370400	tú
4370400	4371680	decides si te está
4371680	4372260	tomando o no
4372260	4372600	atención
4372600	4374160	debido a posturas
4374160	4375220	geométricas
4375220	4375980	o a si ves
4375980	4376800	toda la cara
4376800	4377800	o algo
4377800	4378440	ok
4378440	4380080	entonces
4380080	4381380	dentro de la tarea
4381380	4382080	principal de
4382080	4382700	computer vision
4382700	4383420	que es detección
4383420	4383820	de objetos
4383820	4384760	es como una
4384760	4385980	sub-sub-area
4385980	4387340	y así
4387340	4388080	les voy
4388080	4388940	también tocando
4388940	4389300	un poco
4389300	4392100	las tareas
4392100	4392340	que hace
4392340	4393500	computer vision
4396020	4398760	hoy en día
4398760	4401300	pueden
4401300	4403340	que a ti
4403340	4404700	están obligando
4404700	4405360	para poder
4405360	4405600	hacer
4405600	4408540	por favor
4408540	4409160	todo eso
4409160	4409980	a nivel
4409980	4410340	de la
4410340	4410740	sub-area
4410740	4412980	pero hoy en día
4412980	4413440	avanzamos
4413440	4413680	vamos
4413680	4415100	como ejemplo
4415100	4416080	hay
4416080	4416540	que después
4416540	4416700	de
4416700	4416860	el
4416860	4417580	que
4417580	4419080	se decían
4419080	4420280	que pueden
4420280	4420780	frente
4420780	4421180	nada
4421180	4422160	que pueden
4422160	4422740	acelerar
4422740	4423380	mucho más
4423380	4428120	si
4428120	4428720	si
4428720	4430200	si
4430200	4432060	buena pregunta
4432060	4432860	bueno
4432860	4447640	en este curso
4447640	4448500	la idea es entender
4448500	4449380	computer vision
4449380	4450040	tradicional
4450040	4451420	como dije al principio
4451420	4453420	y basada en machine learning
4453420	4454380	y deep learning
4454380	4455700	para que ustedes sepan
4455700	4455860	de
4455860	4457260	porque al terminar el curso
4457260	4457820	tienen que saber
4457820	4458820	sobre visión artificial
4458820	4461080	pero debido al
4461080	4462480	estallido
4462480	4463480	y al hype
4463480	4464120	¿cierto?
4464640	4465420	al hype
4465420	4466240	tecnológico
4466240	4466620	que es
4466620	4468120	que son los LM
4468120	4469600	LLM
4469600	4470900	aquí estamos
4470900	4471940	en términos de
4471940	4472380	expectativas
4472380	4473040	versus tiempo
4473040	4474000	¿cierto?
4474420	4474720	aquí
4474720	4480080	hoy día
4480080	4480560	se está haciendo
4480560	4481020	mucho
4481020	4482080	modelos
4482080	4482680	de lenguaje
4482680	4484080	conectados
4484080	4485400	con
4485400	4487220	subsistemas
4487220	4488080	de percepción
4488080	4490100	de robots
4490100	4491580	¿cierto?
4492280	4493660	¿con qué conceptos?
4493900	4495060	acá hay cámaras
4495060	4496220	acá hay movimientos
4496220	4496800	de robots
4496800	4497320	acá hay modelos
4497320	4498020	de lenguaje
4498020	4498980	ya sea para
4498980	4499700	instrucción
4499700	4502220	instrucción
4502220	4503900	y también
4503900	4504300	para
4504300	4505200	transformar
4505200	4506000	estos modelos
4506000	4506580	de lenguaje
4506580	4507520	y hacerlos
4507520	4508940	más visuales
4508940	4509200	por eso
4509200	4509960	está el concepto
4509960	4512020	de LLVM
4512020	4513420	Large Visual Models
4513420	4513680	o sea
4513680	4514580	modelos visuales
4514580	4514980	largos
4514980	4515840	con la misma
4515840	4516480	arquitectura
4516480	4516860	de modelos
4516860	4517280	de lenguaje
4517280	4517640	largo
4517640	4518580	con transformers
4518580	4519100	¿cierto?
4519240	4520160	meter imágenes
4520160	4520540	para que
4520540	4521360	el robot
4521360	4522320	esté decidiendo
4522320	4522820	¿cierto?
4522820	4523200	en forma
4523200	4523720	mucho más
4523720	4524360	eficiente
4524360	4525220	y con
4525220	4525700	mucha más
4525700	4526040	data
4526040	4527100	en el momento
4527100	4528340	y también
4528340	4529220	que el robot
4529220	4529620	esté
4529620	4530760	conversando
4530760	4531160	con su
4531160	4531660	instructor
4531660	4532800	en lenguaje
4532800	4533200	natural
4533200	4535140	¿ya?
4535300	4535580	o sea
4535580	4535920	¿cierto?
4539960	4545140	y con
4545140	4546360	algoritmos
4546360	4546900	de percepción
4546900	4547700	en tienda
4547700	4548320	lenguaje natural
4548320	4548900	lo transforme
4548900	4549380	en acciones
4549380	4551500	esas son las dos
4551500	4552180	cosas que están pasando
4552180	4552520	por lo menos
4552520	4553360	lo que yo
4553360	4554060	he visto
4554060	4554400	o sea
4554400	4555560	una cosa es que
4555560	4558180	las arquitecturas
4558180	4558620	de
4558620	4560660	modelos de lenguaje
4560660	4561360	se transformen
4561360	4561820	en modelos
4561820	4562700	visuales
4562700	4563980	los Large Visual Models
4563980	4565140	y otra área
4565140	4566020	es que tú
4566020	4567660	anexes
4567660	4568140	su modelo
4568140	4568940	de lenguaje
4568940	4570260	para darle
4570260	4570800	instrucciones
4570800	4571360	a un robot
4571360	4572200	por ejemplo
4572200	4572820	la empresa
4572820	4574220	dentro del área
4574220	4574940	de instrucción
4574940	4576020	de robots
4576020	4576400	con modelos
4576400	4576800	de lenguaje
4576800	4577300	la empresa
4577300	4579160	Physical Intelligence
4579160	4580600	BI
4580600	4583120	BI
4583120	4583880	que es de una profesora
4583880	4584480	de Stanford
4584480	4585520	que se llama
4585520	4586280	Chelsea
4586280	4588660	Chelsea
4588660	4589560	si no me equivoco
4589560	4590220	la pedía Finn
4590220	4592420	es básicamente eso
4592420	4593360	es robots
4593360	4594220	robot
4594220	4595280	Juanito
4595280	4596660	lávame la losa
4596660	4597100	y el robot
4597100	4598760	va a la losa
4598760	4599760	¿por qué?
4599820	4600400	porque está ahí
4600400	4600960	haciendo
4600960	4602720	una interfaz
4602720	4604300	Human Robot
4604300	4604820	Interaction
4604820	4606120	una interfaz
4606120	4606300	de
4606300	4607320	interacción
4607320	4608180	humano-robot
4608180	4609380	más amigable
4609380	4610460	con instrucciones
4610460	4611360	con lenguaje natural
4611360	4612300	etcétera
4612300	4613760	eso es lo que se está haciendo
4613760	4614040	por lo menos
4614040	4615120	esas dos líneas
4615120	4616040	una cosa es
4616040	4617540	la arquitectura
4617540	4618780	y otra cosa es
4618780	4618980	cómo
4618980	4619900	dónde se está ocupando
4619900	4620480	con robots
4620480	4622100	sí
4622100	4622820	de hecho
4622820	4623520	yo estoy tratando
4623520	4623900	de hacer
4623900	4625200	tratando
4625200	4625760	de meter
4625760	4626100	los modelos
4626100	4626480	de lenguaje
4626480	4627220	en software
4627220	4627960	que ya tengo
4627960	4628700	cosas
4628700	4629000	de hacerlo
4629000	4629580	más amigable
4629580	4630280	para personas
4630280	4631860	¿cuál es el voltaje
4631860	4632600	de la antena 4?
4633040	4633440	¿cuál es?
4633920	4634080	o
4634080	4636420	ahí está el otro concepto
4636420	4636700	¿cierto?
4637120	4638000	ahí está en el área
4638000	4638640	robótica
4638640	4648340	el otro concepto
4648340	4649140	de los LLM
4649140	4655300	acá están los LLM
4655300	4658140	con apellido
4658140	4658800	ahora mismo
4658800	4661740	tienen impacto
4661740	4662580	en robotics
4662580	4664760	en robótica
4664760	4666100	el otro impacto
4666100	4666680	en términos
4666680	4667280	de software
4667280	4668800	es que
4668800	4669580	es por ejemplo
4669580	4671880	las plataformas
4671880	4672420	accionables
4672420	4679460	entonces
4679460	4680140	hoy día
4680140	4680780	tú ya no querís
