start	end	text
4681360	4681940	por litro
4681940	4684740	el tercer
4684740	4686800	elemento
4686800	4687300	de este
4687300	4687740	predicado
4687740	4688100	auto
4688100	4689080	es el tipo
4689080	4689680	de combustible
4689680	4690160	esto me lo está
4690160	4690520	indicando
4690520	4690920	acá arriba
4690920	4692080	en el comentario
4692080	4692660	me está diciendo
4692660	4693300	de qué se trata
4693300	4693960	entonces acá
4693960	4694400	el tipo
4694400	4694980	de combustible
4694980	4695420	es diésel
4695420	4695900	en este caso
4695900	4696420	particular
4696420	4697600	y
4697600	4699460	el cuarto
4699460	4699780	elemento
4699780	4700180	es la lista
4700180	4700640	de choferes
4700640	4701240	que conducen
4701240	4701740	ese auto
4701740	4703100	que en este caso
4703100	4703780	es una lista
4703780	4705940	y que tiene
4705940	4706580	en este caso
4706580	4708000	dice que esta lista
4708000	4708620	es más corta
4708620	4709200	¿cuántos elementos
4709200	4709900	tiene esta lista?
4710760	4711280	dos
4711280	4713080	¿por qué esta lista
4713080	4713920	tiene tres
4713920	4715960	y esta lista
4715960	4716400	tiene dos
4716400	4716940	¿puede ser?
4717100	4717860	¿eso se puede dar?
4719880	4720140	sí
4720140	4721280	porque son autosistentes
4721280	4721980	claro
4721980	4722440	¿por qué?
4722500	4723080	porque esto no
4723080	4723780	hemos predicado
4723780	4724720	no
4724720	4725840	perdón
4725840	4726980	porque esto
4726980	4727260	de acá
4727260	4727800	la lista
4727800	4729840	esta lista
4729840	4730240	de acá
4730240	4732080	puede tener
4732080	4732640	tantos elementos
4732640	4733320	como yo quiera
4733320	4734340	en este caso
4734340	4734760	esta lista
4734760	4735840	tiene tres elementos
4735840	4737340	que son tres choferes
4737340	4737660	uno
4737660	4738040	dos
4738040	4738500	y tres
4738500	4739920	y esta lista
4739920	4740580	tiene
4740580	4743200	solamente dos choferes
4743200	4743640	por lo tanto
4743640	4744280	acá no hablamos
4744280	4744660	de herida
4744660	4745680	hablamos del número
4745680	4746440	de miembros
4746440	4747120	que tiene la lista
4747120	4747480	o elementos
4747480	4748100	que tiene la lista
4748100	4748780	que puede ser
4748780	4749460	ahí
4749460	4750800	pueden diferir
4750800	4752320	en donde no pueden diferir
4752320	4753620	es que el chofer
4753620	4754240	o sea que
4754240	4755060	el predicado
4755060	4755500	chofer
4755500	4756200	tiene tres
4756200	4758280	argumentos
4758280	4759280	tiene herida tres
4759280	4761040	y eso se debe respetar
4761040	4762760	porque esto
4762760	4763960	es un predicado
4763960	4764540	¿se dan cuenta?
4765880	4766360	y acá también
4766360	4767020	tiene tres
4767020	4768160	y aquí también
4768160	4768700	tiene tres
4768700	4770100	y acá también
4770100	4771020	debe tener tres
4771020	4773520	en este caso
4773520	4774800	el primer chofer
4774800	4775340	es Pedro
4775340	4777240	que tiene cinco años
4777240	4777840	de experiencia
4777840	4780160	y cinco mil kilómetros
4780160	4780860	conducidos
4780860	4782440	y este chofer
4782440	4783240	también tiene que tener
4783240	4783900	tres elementos
4783900	4784820	porque
4784820	4786560	es el mismo predicado
4786560	4787220	entonces tiene
4787220	4788280	uno, dos y tres
4788280	4789480	acá hablamos de Pablo
4789480	4790120	con quince años
4790120	4790500	de experiencia
4790500	4791400	y quince mil kilómetros
4791400	4791720	de
4791720	4794960	conducidos
4794960	4796120	¿se entiende?
4796120	4796140	¿se entiende?
4796140	4796340	¿se entiende?
4797020	4800160	sí
4800160	4801480	profesor
4801480	4802160	yo tengo una
4802160	4802940	una consulta
4802940	4803260	¿cómo?
4804060	4804800	porque tú dijiste
4804800	4806200	el segundo argumento
4806200	4807340	que eran los
4807340	4809140	el consumo
4809140	4809880	sí
4809880	4810960	dijiste kilómetros
4810960	4811720	por litro
4811720	4812900	sí
4812900	4813760	cero cuatro
4813760	4814240	pero eso
4814240	4815120	pero
4815120	4816880	pero eso
4816880	4818240	podría ser
4818240	4819360	otra cosa
4819360	4820740	o sea
4820740	4820760	o sea
4820760	4821040	o sí
4821040	4821620	podría ser
4821620	4821920	no sé
4821920	4823120	cero cuatro
4823120	4823680	metros
4823680	4824900	por litro
4824900	4825340	no sé
4825340	4825960	sí
4825960	4828040	es correcto
4828040	4830240	¿y cómo haces
4830240	4831880	para especificar eso?
4832120	4833360	para determinar eso?
4834220	4834460	bueno
4834460	4835260	si lo podría hacer
4835260	4835680	porque te quedaría
4835680	4836300	más complicada
4836300	4837500	la fórmula
4837500	4837880	nada más
4837880	4838860	tendrías que tú
4838860	4840120	involucrarlo
4840120	4840660	eventualmente
4840660	4841260	con otro
4841260	4842640	con otro predicado
4842640	4843160	pero acá
4843160	4846100	están para efectos
4846100	4846800	de simplificación
4846800	4847880	estamos presuponiendo
4847880	4848620	que en kilómetros
4848620	4849160	por litro
4849160	4849580	¿se entiende?
4849780	4850040	ok
4850040	4851480	profesor
4851480	4852240	sí
4852240	4854480	tengo una duda
4854480	4854800	un poco
4854800	4855640	como conceptual
4855640	4856300	sí
4856300	4858600	en el sentido
4858600	4860100	de cómo definir
4860100	4861200	la variedad
4861200	4862160	de los predicados
4862160	4862940	sí
4862940	4863920	porque por ejemplo
4863920	4865160	yo defino
4865160	4865940	hombre Juan
4865940	4866680	en la primera
4866680	4867820	línea de código
4867820	4868580	sí
4868580	4869240	y ahí
4869240	4870500	por así decirlo
4870500	4871260	se instancia
4871260	4872080	que el predicado
4872080	4872420	hombre
4872420	4873320	es un
4873320	4874540	es un predicado
4874540	4875280	con variedad
4875280	4875560	uno
4875560	4876260	y eso hace que
4876260	4877120	después se restringe
4877120	4877660	hacia abajo
4877660	4878920	no
4878920	4879660	no es que se restringe
4879660	4880180	en este caso
4880180	4880740	hombre tiene
4880740	4881240	variedad uno
4881240	4882040	como predicado
4882040	4883000	tú podrías decir
4883000	4883560	hombre Juan
4883560	4884160	hombre José
4884160	4884740	siempre va a tener
4884740	4885320	un elemento
4885320	4886340	y lo mismo
4886340	4886820	¿dónde yo
4886820	4888320	defino esa variedad?
4889640	4890120	al momento
4890120	4890580	de definir
4890580	4891180	el predicado
4891180	4892640	yo podría
4892640	4894740	yo por ejemplo
4894740	4895080	aquí
4895080	4896260	si necesito
4896260	4896960	más información
4896960	4898840	yo puedo
4898840	4899460	agregarle
4899460	4900380	argumentos
4900380	4900860	solo que
4900860	4901920	debo ser
4901920	4902580	consistente
4902580	4903180	en el predicado
4903180	4903860	aquí
4903860	4904800	si son cuatro
4904800	4905740	los argumentos
4905740	4906720	deben ser siempre cuatro
4906720	4907640	pero podrían haber sido
4907640	4908280	cinco o seis
4908280	4909220	y yo voy poniendo
4909220	4909900	más información
4909900	4910840	porque esa
4910840	4912060	la pregunta
4912060	4912900	que me hacía Felipe
4912900	4914660	recién hace una hora
4914660	4915240	atrás me parece
4915240	4916700	yo le dije
4916700	4916980	que
4916980	4918940	lo que representa
4918940	4919620	esto son
4919620	4921340	matrices
4921340	4921900	atributo
4921900	4922220	valor
4922220	4922780	entonces
4922780	4926700	por ejemplo
4926700	4927300	el atributo
4927300	4927740	auto
4927740	4929340	ve
4929340	4930160	que es un predicado
4930160	4930720	en el fondo
4930720	4931800	el atributo
4931800	4933360	¿cuántos valores
4933360	4933860	tiene acá?
4934380	4934980	perdón
4934980	4935820	el predicado
4935820	4936220	auto
4936220	4937620	lo modelo
4937620	4938400	con esta matriz
4938400	4939060	atributo valor
4939060	4939520	en donde
4939520	4940440	yo puedo
4940440	4941100	a priori
4941100	4942040	tener
4942040	4943060	la variedad
4943060	4943620	que yo quiera
4943620	4944540	es el predicado
4944540	4945360	en la medida
4945360	4946240	va a depender
4946240	4947440	de qué información
4947440	4948480	necesito modelar
4948480	4949960	en el universo
4949960	4950920	de discurso
4950920	4951180	¿ok?
4951180	4953200	no está predefinido
4953200	4954120	en la lógica
4954120	4955440	salvo
4955440	4956340	algunos predicados
4956340	4957120	que están definidos
4957120	4958320	por definición
4958320	4958860	pero
4958860	4959920	son funciones
4959920	4960760	como por defecto
4960760	4961520	como member
4961520	4962700	o cosas así
4962700	4963600	hay cosas
4963600	4964180	que están definidas
4964180	4964620	en el lenguaje
4964620	4965440	antes
4965440	4965740	y que tú
4965740	4966360	tienes que saber
4966360	4966780	por ejemplo
4966780	4967140	member
4967140	4967960	toma dos
4967960	4968520	argumentos
4968520	4968980	eso lo tienes
4968980	4969340	que saber
4969340	4970060	pero es lógico
4970060	4970320	eso
4970320	4972380	porque se desprende
4972380	4972860	de la función
4972860	4973480	de esa función
4973480	4974260	pero
4974260	4975200	para efectos
4975200	4975760	de modelar
4975760	4976220	el mundo
4976220	4977040	tú vas creando
4977040	4978040	tus propios predicados
4978040	4979060	y lo vas modelando
4979060	4981380	yo necesito
4981380	4982000	la más información
4982000	4983620	yo le puedo agregar
4983620	4984240	un argumento
4984240	4984540	auto
4984540	4985480	pero ahí tengo
4985480	4986460	que ser consistente
4986460	4988140	con todos los
4988140	4988860	autos
4988860	4989600	como predicados
4989600	4990100	¿entienden?
4990100	4991360	sí
4991360	4991860	o sea que
4991860	4992820	en la primera
4992820	4993980	en el primer momento
4993980	4994720	que uno define
4994720	4997120	un elemento auto
4997120	4998580	hacia abajo
4998580	4999160	restringe
4999160	5000000	que todos los demás
5000000	5000680	por así decirlo
5000680	5001840	deban tenerlo
5001840	5002480	porque en el fondo
5002480	5003180	que si yo escribo
5003180	5004240	primero hombre Juan
5004240	5005700	pero después más abajo
5005700	5006860	escribo hombre Juan
5006860	5007560	coma Jaime
5007560	5009600	esa segunda línea
5009600	5010900	se va a hacer
5010900	5011560	va a crear
5011560	5012160	como un error
5012160	5013440	debido a que
5013440	5014520	en la primera línea
5014520	5015420	yo instancié
5015420	5016660	cómo funcionaba
5016660	5017740	el predicado hombre
5017740	5018560	exacto
5018560	5019040	justamente
5019040	5021300	así en el fondo
5021300	5022320	de la primera definición
5022320	5024940	se define
5024940	5026040	como la estructura
5026040	5026720	del predicado
5026720	5027200	claro
5027200	5027760	yo por ejemplo
5027760	5028920	aquí podría haber dicho
5028920	5029380	auto
5029380	5030480	patente
5030480	5031000	consumo
5031000	5031620	tipo de combustible
5031620	5032180	lista de chofer
5032180	5032760	y valor
5032760	5035320	valor
5035320	5035860	ok
5035860	5037320	pero para el ejemplo
5037320	5037860	probablemente
5037860	5038860	no lo necesito
5038860	5040060	entonces yo lo restringí
5040060	5041220	a esos cuatro valores
5041220	5041540	solamente
5041540	5042880	pero tú podrías agregar
5042880	5043560	más atributos
5043560	5044060	¿me entiendes?
5044560	5044800	claro
5044800	5045160	sí
5045160	5046060	gracias
5046060	5047160	ok
5047160	5048320	profesor otra pregunta
5048320	5050700	si entonces
5050700	5051600	una matriz
5051600	5054060	yo cuando hago
5054060	5055620	una consulta
5055620	5056160	al predicado
5056160	5056780	no necesariamente
5056780	5057940	tengo que definir
5057940	5059060	todos los atributos
5059060	5059720	puedo definir
5059720	5060460	alguno nomás
5060460	5061840	muy buena pregunta
5061840	5062140	Felipe
5062140	5062580	exactamente
5062580	5064840	tú puedes omitir
5064840	5065240	alguno
5065240	5066480	pero ya lo vamos a ver
5066480	5067320	porque lo vamos a tener
5067320	5068200	esa funcionalidad
5068200	5068740	la vamos a tener
5068740	5069640	que utilizar ahora
5069640	5070000	ok
5070000	5074260	profesor
5074260	5075080	¿qué pasa cuando
5075080	5076740	cuando un objeto
5076740	5078560	responde a dos predicados?
5078700	5079480	porque por ejemplo
5079480	5080840	Juan
5080840	5081460	claro
5081460	5083040	yo lo puedo agregar
5083040	5083660	dentro del universo
5083660	5084140	conocimiento
5084140	5084760	que es hombre
5084760	5085780	Jorge
5085780	5086520	es hijo
5086520	5087640	pero también puede ser hombre
5087640	5088420	claro
5088420	5090000	pero ahí debería
5090000	5090500	como agregar
5090500	5091440	como una
5091440	5093200	una fila
5093200	5093980	para cada uno
5093980	5095160	y que
5095160	5096980	porque por ejemplo
5096980	5098040	Jorge podría ser hombre
5098040	5098420	y hijo
5098420	5099100	y ahora también
5099100	5100040	podría ser
5100040	5100660	Juan
5100660	5101400	podría ser también
5101400	5102320	hijo de otra persona
5102320	5103940	podría ir agregándolo
5103940	5104420	claro
5104420	5106120	ahora tú lo puedes definir
5106120	5106380	eso
5106380	5108120	un objeto puede tener
5108120	5108960	puede pertenecer
5108960	5109940	a más de un predicado
5109940	5110760	puede tener
5110760	5113180	claro que sí
5113180	5113800	por supuesto
5113800	5116080	y los elementos
5116080	5117320	podrían cambiar
5117320	5117960	dependiendo
5117960	5118960	del predicado
5118960	5119300	porque
5119300	5120920	o no necesariamente
5120920	5122300	porque por ejemplo
5122300	5123180	yo podría señalar
5123180	5123780	que Juan
5123780	5126300	es el objeto
5126300	5127160	y podría señalar
5127160	5127560	Juan
5127560	5128300	edad
5128300	5130220	papá de alguien
5130220	5131700	peso
5131700	5132820	y dónde vive
5132820	5133720	y eso podría ser
5133720	5134640	como todos los elementos
5134640	5135160	sí
5135160	5136580	pero si yo estoy pensando
5136580	5137000	en Juan
5137000	5137500	como
5137500	5140020	me estoy enrando un poco
5140020	5141100	pero Juan como papá
5141100	5142400	podría considerar
5142400	5142840	que es papá
5142840	5143780	de X personas
5143780	5144500	claro
5144500	5145180	pero el predicado
5145180	5146160	una vez que tú lo defines
5146160	5148080	ahí tiene que ser consistente
5148080	5148920	o sea un objeto
5148920	5150140	puede ser parte
5150140	5151060	más de un predicado
5151060	5151640	por ejemplo
5151640	5152500	un objeto puede tener
5152500	5152980	una propiedad
5152980	5153360	por ejemplo
5153360	5154300	Juan puede ser hombre
5154300	5155560	pero Juan también puede
5155560	5157240	ser parte de un predicado
5157240	5157820	en la ocasión
5157820	5158280	que dice
5158280	5159780	Juan está ahora en Santiago
5159780	5160900	está en otro lugar
5160900	5161340	¿me entiendes?
5162580	5163500	Juan puede aparecer
5163500	5164140	en varios lugares
5164140	5165460	y puede ser parte
5165460	5166200	de varios predicados
5166200	5167180	con distintas variedades
5167180	5168100	pero un predicado
5168100	5168780	cuando lo defines
5168780	5169760	tiene que tener una variedad
5169760	5171080	y para hacer la unificación
5171080	5171860	tiene que
5171860	5173340	respetar el número
5173340	5174840	de argumentos
5174840	5175700	que tiene el predicado
5175700	5176440	¿te entiendes?
5176800	5177240	perfecto
5177240	5177480	sí
5177480	5178800	perfecto
5178800	5179080	ahora
5179080	5180260	la pregunta de Felipe
5180260	5180960	era interesante
5180960	5181540	porque él decía
5181540	5182760	los debo especificar
5182760	5183720	y la verdad es que no
5183720	5184840	pero sí los tienes
5184840	5185740	que considerar
5185740	5186920	y vamos a ver eso
5186920	5187500	en un ejemplo
5187500	5188040	¿ok?
5190120	5190560	ok
5190560	5191780	entonces voy a salvar esto
5191780	5192460	esto significa
5192460	5193480	que voy a
5193480	5196840	profe
5196840	5197620	¿sí?
5197660	5198420	el predicado
5198420	5199560	es lo mismo
