start	end	text
3613440	3614240	De conocimientos
3614240	3615780	Machine learning
3615780	3616180	También
3616180	3616740	Es por eso
3616740	3617560	Que esas dos áreas
3617560	3618720	Se han beneficiado
3618720	3619220	Hasta ahora
3619220	3620320	Del paradigma
3620320	3621120	Subsimbólico
3621120	3621860	Que es muy
3621860	3622700	Basado en datos
3622700	3623460	Y no en reglas
3623460	3624200	De conocimiento
3624200	3627700	Ya con
3627700	3629880	Aplicaciones
3629880	3630580	Por ejemplo
3630580	3634760	De NLP
3634760	3635500	O sea
3635500	3636880	De Natural Language Processing
3636880	3637400	Procesamiento
3637400	3638240	De lenguaje natural
3638240	3640300	Empieza
3640300	3641300	Levemente a crecer
3641300	3641880	Con toda esta
3641880	3642560	Tecnología
3642560	3643380	De
3643380	3644660	Transformers
3644660	3645180	Que es la que
3645180	3646200	Ha tenido un auge
3646200	3646860	Bastante grande
3646860	3647820	Desde el 2022
3647820	3650180	Que fue un gran impacto
3650180	3651460	Porque fue un salto
3651460	3652300	Cuántico
3652300	3653340	Valga la redundancia
3653340	3656040	En términos de funcionalidad
3656040	3656740	En algunas áreas
3656740	3657640	De inteligencia artificial
3657640	3658800	Como visión
3658800	3659240	Sobre todo
3659240	3659840	De reconocimiento
3659840	3660340	De imágenes
3660340	3661400	Y después también
3661400	3661840	Un poquito
3661840	3662800	Con algunas áreas
3662800	3663360	De NLP
3663360	3664900	Ahí vemos que hay un
3664900	3667380	Hay una fuerte orientación
3667380	3667900	A los datos
3667900	3668420	Todavía
3668420	3668980	Pero que
3668980	3670180	Empiezan a haber
3670180	3671960	Áreas
3671960	3673400	En particular
3673400	3675500	De lenguaje natural
3675500	3676180	Que requieren
3676180	3676940	De un enfoque
3676940	3677480	Más basado
3677480	3677800	En reglas
3677800	3678500	De conocimiento
3678500	3679040	¿Ok?
3679720	3680760	¿Para qué decir
3680760	3682640	Con lo que se viene
3682640	3683280	Ahora con los
3683280	3684860	Agentes virtuales
3684860	3685660	Que involucran
3685660	3687340	Realidad virtual aumentada?
3687640	3688540	Eso es más complejo
3688540	3689420	Y eso tiene que ver
3689420	3689900	Con un poco
3689900	3690960	Lo que decía Javier acá
3690960	3691340	Porque
3691340	3694440	La realidad virtual aumentada
3694440	3695000	Va a involucrar
3695000	3695500	No solamente
3695500	3696200	El lenguaje natural
3696200	3697680	Va a involucrar
3697680	3698040	Una serie
3698040	3698800	De otros lenguajes
3698800	3699860	Para poder describir
3699860	3701780	Otro tipo de modalidades
3701780	3702320	Por ejemplo
3702320	3703000	Gráficos
3703000	3703840	Anotaciones
3703840	3708920	Expresiones faciales
3708920	3709360	Inclusive
3709360	3710460	Y muchas otras cosas
3710460	3711700	Yo lo voy a tener
3711700	3712300	Que representar
3712300	3713080	También en un lenguaje
3713080	3713920	De representación
3713920	3715680	Y ahí estamos hablando
3715680	3716700	Va más allá
3716700	3717580	Del lenguaje natural
3717580	3718600	Va más allá
3718600	3720260	De utilizar
3720260	3721940	Un lenguaje
3721940	3722660	Que de alguna manera
3722660	3723340	Se aproxima
3723340	3723960	Al lenguaje natural
3723960	3724820	Como lo somos nosotros
3724820	3726340	Aquí necesitamos
3726340	3726820	Necesariamente
3726820	3728040	Un lenguaje multimodal
3728040	3728560	Que involucre
3728560	3729200	Varios medios
3729200	3729720	No solo
3729720	3730440	El lenguaje natural
3730440	3731240	El lenguaje natural
3731240	3732140	Sería solo un medio
3732140	3732900	De muchos otros
3732900	3733980	Con lo cual
3733980	3735320	La complejidad
3735320	3736600	De la representación
3736600	3737220	De conocimientos
3737220	3737800	Explota
3737800	3738760	Inmediatamente
3738760	3739280	¿Ok?
3739360	3740240	Y para qué decir
3740240	3742200	Máquinas
3742200	3743160	Que puedan replicar
3743160	3744000	A un ser humano
3744000	3745600	Con
3745600	3748620	Inteligencia artificial
3748620	3749060	General
3749060	3749500	Más
3749500	3750500	El desafío
3750500	3751340	Es mayor aún
3751340	3751820	¿Ok?
3752560	3753120	Entonces
3753120	3755200	Es importante
3755200	3757420	Entender
3757420	3759260	Que a mayor complejidad
3759260	3759980	De la representación
3759980	3760820	De conocimientos
3760820	3762080	¿Cierto?
3763660	3764880	Mayor costo
3764880	3766080	Asociado
3766080	3767180	A ese proceso
3767180	3767860	De codificar
3767860	3768680	Y decodificar
3768680	3769460	Ese lenguaje
3769460	3770500	Usando la computación
3770500	3771020	Clásica
3771020	3772180	¿Ok?
3774520	3775820	Y es allí
3775820	3776900	Donde tenemos
3776900	3777520	El desafío
3777520	3778340	Y esa es la respuesta
3778340	3778980	Al final del día
3778980	3779640	¿Por qué no usamos
3779640	3780440	El lenguaje natural
3780440	3781460	Como lenguaje
3781460	3782140	De representación
3782140	3782780	De conocimientos
3782780	3783360	¿Ok?
3784560	3785360	Si bien
3785360	3786200	Como les decía
3786200	3786820	Al comienzo
3786820	3788360	Estaría
3788360	3789020	¿Por qué?
3790820	3792020	Muy cercano
3792020	3792480	A nosotros
3792480	3793160	Si pudiésemos
3793160	3793680	Hacerlo
3793680	3794080	¿Ok?
3794480	3795140	Pero la
3795140	3796460	Complejidad computacional
3796460	3797160	Requería
3797160	3797600	Para poder
3797600	3798140	Interpretarse
3798140	3798800	En lenguaje natural
3798800	3799480	Que es ambivo
3799480	3801380	Hace que no sea
3801380	3801820	Viable
3801820	3803560	Usando
3803560	3805040	Un computador
3805040	3805980	Digital clásico
3805980	3808360	Entonces
3808360	3808700	¿Por qué?
3808760	3809420	Porque las reglas
3809420	3810100	De representación
3810100	3810700	De conocimientos
3810700	3811160	Que vienen
3811160	3811920	Especificadas
3811920	3812600	En el lenguaje
3812600	3813600	De representación
3813600	3814340	De conocimientos
3814340	3816000	Requieren
3816000	3817260	Que sean
3817260	3817980	Codificadas
3817980	3818980	Y decodificadas
3818980	3821180	Para
3821180	3822220	Obtener
3822220	3822820	Información
3822820	3823240	Y eso
3823240	3824020	Tiene un costo
3824020	3825240	El costo
3825240	3825820	De la información
3825820	3826940	Es costo
3826940	3827760	De representación
3827760	3828260	Primero
3828260	3830960	Más costo
3830960	3831920	De codificación
3831920	3833180	Y costo
3833180	3834320	De decodificación
3834320	3836940	¿Ok?
3838100	3839200	¿Dónde sucede
3839200	3839560	Esto?
3839720	3840080	Entonces
3840080	3841020	Esto sucede
3841020	3842480	Y lo vamos
3842480	3843040	A ver
3843040	3843320	Más
3843320	3844160	En detalle
3844160	3845080	En unos minutos
3845080	3845420	Más
3845420	3846500	Sucede
3846500	3847420	En un sistema
3847420	3848360	De representación
3848360	3849060	De conocimiento
3849060	3849840	Es decir
3849840	3851340	Todo lenguaje
3851340	3853240	De representación
3853240	3853980	De conocimiento
3853980	3855400	Tiene asociado
3855400	3856180	Un sistema
3856180	3857200	De representación
3857200	3857920	De conocimiento
3857920	3859040	Van de la mano
3859040	3859840	Uno con el otro
3859840	3861460	Y ese sistema
3861460	3862880	Tiene como
3862880	3863660	Misión
3863660	3866620	Codificar
3866620	3867620	Y decodificar
3867620	3869080	¿Ok?
3869880	3870360	Yo escribo
3870360	3870740	La regla
3870740	3871380	En el lenguaje
3871380	3872300	Y la puedo almacenar
3872300	3874040	En el sistema
3874040	3874720	De representación
3874720	3875400	De conocimiento
3875400	3875940	Imagínense
3875940	3876240	Que fuese
3876240	3876640	Una base
3876640	3877040	De datos
3877040	3880640	Que es un término
3880640	3881020	Con el cual
3881020	3881540	Ustedes están
3881540	3882700	Mucho más familiarizados
3882700	3883760	¿Cierto?
3884240	3885140	Y ese sistema
3885140	3885560	Es capaz
3885560	3886720	De codificar
3886720	3887520	Y decodificar
3887520	3887860	O sea
3887860	3888540	Hacer sentido
3888540	3889540	De lo que yo estoy
3889540	3892700	Almacenando
3892700	3893920	En esa base
3893920	3894620	De conocimiento
3894620	3897580	Entonces
3897580	3899120	Si no podemos
3899120	3899800	Usar el lenguaje
3899800	3900240	Natural
3900240	3901380	La pregunta
3901380	3901860	Que surgió
3901860	3902780	En los años 50
3902780	3903600	Es bueno
3903600	3904000	¿Qué tipo
3904000	3904400	De lenguaje
3904400	3905060	Vamos a usar?
3906220	3907260	Porque necesitamos
3907260	3907820	Un lenguaje
3907820	3909620	Entonces
3909620	3910800	Estos lenguajes
3910800	3911420	Que se usaron
3911420	3912180	En inteligencia
3912180	3912940	Artificial
3912940	3913860	Desde los comienzos
3913860	3915500	Para representar
3915500	3916120	Conocimientos
3916120	3917200	Son los llamados
3917200	3917600	Lenguajes
3917600	3918320	De representación
3918320	3918960	De conocimiento
3918960	3919600	Y hay muchos
3919600	3920100	¿Ok?
3921140	3922340	Desde los años 50
3922340	3922980	Se han propuesto
3922980	3923560	Innumerables
3923560	3924440	De estos lenguajes
3924440	3928420	Y en este curso
3928420	3929400	Vamos a ver varios
3929400	3930500	Y vamos a terminar
3930500	3931220	No en la clase
3931220	3931780	Pero en la próxima
3931780	3932500	Probablemente
3932500	3932980	Con uno
3932980	3934000	Que es el más sofisticado
3934000	3934660	Que se propuso
3934660	3935260	En la Universidad
3935260	3935720	De Stanford
3935720	3937160	Hay algunas implementaciones
3937160	3939420	Pero es demasiado potente
3939420	3941120	Pero es el más
3941120	3944040	El más avanzado
3944040	3944880	Y el más ambicioso
3944880	3945340	Sin embargo
3945340	3946420	Vamos a ver muchos otros
3946420	3947820	Haciendo un barrio
3947820	3948400	Lo que ha sido
3948400	3949760	Esta área
3949760	3950400	De representación
3950400	3951040	De conocimiento
3951040	3951920	Desde el inicio
3951920	3953020	De la inteligencia artificial
3953020	3954220	Como subdisciplina
3954220	3955060	De la computación
3955060	3955540	¿Ok?
3961060	3961620	Ahora
3961620	3962360	Volvamos a
3962360	3963420	La pregunta original
3963420	3965260	Este es nuestro quiz 13
3965260	3966120	¿Por qué los humanos
3966120	3966760	Si usamos
3966760	3967500	El lenguaje natural?
3967620	3968700	¿Por qué podemos usarlo?
3970480	3971660	Con toda la ambigüedad
3971660	3972200	Que él tiene
3972200	3974180	Porque tenemos
3974180	3974800	La capacidad
3974800	3975700	De codificar
3975700	3977000	¿Y por qué tenemos
3977000	3977500	Esa capacidad?
3978400	3981720	Realmente
3981720	3982500	Evolucionamos
3982500	3983840	No es una máquina
3983840	3984900	Binaria
3984900	3985680	0-1
3985680	3987120	Sino que es algo
3987120	3989120	Más complejo que eso
3989120	3990840	Evolucionamos
3990840	3991640	Por necesidad
3991640	3993860	Ok
3993860	3996360	Entonces
3996360	3997340	Nosotros sí
3997340	3997880	Entonces fíjense
3997880	3998360	Yo les decía
3998360	3999360	Yo les decía
3999360	3999920	Que el problema
3999920	4000560	En una máquina
4000560	4002140	Es el tremendo costo
4002140	4003600	De poder
4003600	4004340	Desambiguar
4004340	4004820	Esas
4004820	4005860	Esas
4005860	4007220	Ese lenguaje
4007220	4009380	Y la pregunta
4009380	4009760	Es ok
4009760	4010500	No lo podemos hacer
4010500	4010820	Nosotros
4010820	4011400	Con una máquina
4011400	4012120	Pero nosotros
4012120	4013120	Sí lo podemos hacer
4013120	4014140	Y la pregunta
4014140	4014500	Es por qué
4014500	4015220	Lo podemos hacer
4015220	4016380	Porque somos capaces
4016380	4017260	De percibir
4017260	4018500	El mundo
4018500	4020540	En diferentes dimensiones
4020540	4021320	Al mismo tiempo
4021320	4022360	Pero Isabel
4022360	4022920	Ponte ahora
4022920	4024120	El sombrero
4024120	4024900	De informática
4024900	4025400	¿Ok?
4025940	4026400	Acuérdate
4026400	4027200	Acuérdate
4027200	4027800	De tus clases
4027800	4029080	De complejidad
4029080	4029620	De algoritmos
4029620	4030260	¿Te acuerdas o no?
4030360	4030640	Sí
4030640	4031240	Sí
4031240	4031840	Ok
4031840	4033100	Era un ramo
4033100	4033860	Difícil ese
4033860	4034540	¿Te acuerdas o no?
4034800	4035180	Ajá
4035180	4036180	Sí
4036180	4038160	Era muy matemático
4038160	4038960	Ese curso
4038960	4041660	Y era coladero
4041660	4042420	Ese curso también
4042420	4044960	Porque era muy complejo
4044960	4045420	Ahí
4045420	4046980	Para que ustedes entiendan
4046980	4047640	Ese curso
4047640	4048360	De complejidad
4048360	4048700	De algoritmos
4048700	4049300	Uno analizaba
4049300	4050120	Distintos algoritmos
4050120	4051160	Y lo ponía
4051160	4052000	En ciertas categorías
4052000	4052300	De acuerdo
4052300	4052980	A las características
4052980	4053640	Del algoritmo
4053640	4054740	Uno tenía que decir
4054740	4056180	Bueno, ¿en qué clase
4056180	4057120	De complejidad entraba?
4057140	4057920	Y había varias clases
4057920	4058520	Distintas
4058520	4062520	El punto acá
4062520	4064120	Es que nosotros
4064120	4065600	Aparentemente
4065600	4066620	Somos capaces
4066620	4066980	De correr
4066980	4067580	Algoritmos
4067580	4068140	Que son
4068140	4070160	Que son
4070160	4071360	Desde un punto de vista
4071360	4071860	De complejidad
4071860	4072320	De algoritmos
4072320	4073500	Son altamente complejos
4073500	4076160	Y lo hacemos
4076160	4076720	Aparentemente
4076720	4077740	Sin esfuerzo
4077740	4080180	Entonces
4080180	4080680	Mi pregunta
4080680	4081160	Es ¿Por qué?
4081160	4088760	Usted mencionaba
4088760	4089940	La semana pasada
4089940	4090220	Que
4090220	4091380	Nuestro cerebro
4091380	4091960	Funcionaba
4091960	4093060	Había como
4093060	4093740	Un poco de evidencia
4093740	4094300	Sobre que
4094300	4095140	Podría funcionar
4095140	4096140	De manera más cuántica
4096140	4097420	Que más de manera
4097420	4098240	Binaria
4098240	4099520	Y eso hacía
4099520	4100700	Que pudiéramos
4100700	4101440	Procesar cálculos
4101440	4102600	Muy muy complejos
4102600	4104620	En un tiempo
4104620	4105500	Mucho más rápido
4105500	4106600	Que una máquina
4106600	4108420	Benjamín
4108420	4108860	Muy bien
4108860	4109520	¿Te acordaste?
4109520	4109660	¿Ah?
4109660	4114020	Exactamente
4114020	4114320	O sea
4114320	4115280	Eso es parte
4115280	4116080	Hoy en día
4116080	4117120	No es un hecho confirmado
4117120	4118220	Porque hay una
4118220	4119120	Hay un área
4119120	4120820	Que es nueva
4120820	4121680	Y se lo mencioné
4121680	4122340	En la clase pasada
4122340	4122660	Se llama
4122660	4123740	Biología cuántica
4123740	4124300	Que ha estudiado
4124300	4125200	Una serie de fenómenos
4125200	4125840	La mutación
4125840	4126740	La digestión
4126740	4127340	El proceso
4127340	4128200	De metamorfosis
4128200	4129040	Y distintas especies
4129040	4129560	Como por ejemplo
4129560	4129960	La aruga
4129960	4131220	Que se convierte en mariposa
4131220	4131660	Etcétera
4131660	4132700	Y
4132700	4134200	Llegó a la conclusión
4134200	4136240	De que hay fenómenos
4136240	4137260	De la mecánica cuántica
4137260	4138120	Que están jugando
4138120	4138960	Un rol importante
4138960	4139800	Ok
4139800	4142200	Y hay algunos
4142200	4143020	Teóricos
4143020	4144420	Biólogos
4144420	4146700	Y gente de inteligencia artificial
4146700	4147320	Que postula
4147320	4148140	Que efectivamente
4148140	4149380	Esto también está ocurriendo
4149380	4150060	A nivel de
4150060	4151280	El procesamiento
4151280	4151840	Del lenguaje
4151840	4152900	Entonces de alguna manera
4152900	4154620	Nosotros somos capaces
4154620	4155180	De lidiar
4155180	4156920	Con la gran ambigüedad
4156920	4157660	Del lenguaje natural
4157660	4158740	Porque implementamos
4158740	4160080	Superposición cuántica
4160080	4161160	De alguna manera
4161160	4162000	¿Qué significa eso?
4162440	4163240	Significa que
4163240	4166120	Tenemos
4166120	4168740	Más de una interpretación
4168740	4171180	Representada
4171180	4171860	En nuestro cerebro
4171860	4172300	Si bien
4172300	4173540	Generalmente
4173540	4174120	Es una
4174120	4174760	La que es más
4174760	4175940	Se dice saliente
4175940	4176300	Es decir
4176300	4177920	Una la que está más activa
4177920	4179120	Y de la cual
4179120	4180260	Estamos más conscientes
4180260	4181120	Pero de alguna manera
4181120	4182640	No tenemos que volver a analizar
4182640	4183480	Porque todas ellas
4183480	4184380	Están en paralelo
4184380	4184840	¿Ok?
4184840	4186180	Eso es algo
4186180	4187380	Bastante especulativo
4187380	4188240	Pero explicaría
4188240	4190060	Explicaría por qué
4190060	4190720	Aparentemente
4190720	4191760	Algo que es tan complejo
4191760	4192280	Que nosotros
4192280	4192980	No somos capaces
4192980	4193460	De replicar
4193460	4194820	En un computador clásico
4194820	4197220	Incluso en un computador clásico
4197220	4198500	De alto rendimiento
4198500	4201160	Aparentemente
4201160	4202040	Nosotros lo podemos hacer
4202040	4202860	Sin mayor esfuerzo
4202860	4203360	¿Ok?
4203780	4204780	Eso explicaría eso
4204780	4205400	O sea
4205400	4206240	Es una conjetura
4206240	4206440	¿No?
4206900	4207920	Pero es plausible
4207920	4208960	Como conjetura
4208960	4209700	Dado que
