start	end	text
4817580	4818480	decisiones
4818480	4819200	de por dónde
4819200	4819700	seguir
4819700	4821440	para no tener
4821440	4821980	que hacer
4821980	4822580	un análisis
4822580	4823540	exhaustivo
4823540	4824280	que puede ser
4824280	4824820	muy caro
4824820	4832900	volvamos
4832900	4834040	a las heurísticas
4834040	4834680	entonces
4834680	4840960	hay heurísticas
4840960	4841520	que se llaman
4841520	4842360	admisibles
4842360	4843220	y otras
4843220	4844420	no admisibles
4844420	4846140	nuestro instinto
4846140	4846540	nos dice
4846540	4847360	que las admisibles
4847360	4848360	son mejores
4848360	4849720	las no admisibles
4849720	4851400	no es que no se puedan hacer
4851400	4852860	pero podría ser
4852860	4853500	más caras
4853500	4854980	a eso se refiere
4854980	4855880	la admisibilidad
4855880	4856900	entonces tenemos
4856900	4857560	una forma
4857560	4858880	de medir
4858880	4859880	cuán buenos
4859880	4860660	son nuestros
4860660	4861400	movimientos
4861400	4862440	para el caso
4862440	4863040	del puzzle
4863040	4865200	una
4865200	4867700	admisible
4867700	4869780	yo nunca
4869780	4871400	sobreestimo
4871400	4873260	o subestimo
4873260	4874400	un costo
4874400	4877720	siempre lo manejo
4877720	4878240	acotado
4878240	4879080	en una
4879080	4879880	heurística
4879880	4881900	no admisible
4881900	4882940	si puedo
4882940	4884060	estimar
4884060	4884520	un costo
4884520	4884880	mayor
4884880	4885960	de movimiento
4885960	4887820	lo que
4887820	4888300	significa
4888300	4888880	que me puedo
4888880	4889540	equivocar
4889540	4891100	puedo
4891100	4891940	tener una
4891940	4892440	solución
4892440	4892940	óptima
4892940	4893580	podría no
4893580	4894160	tenerla
4894160	4894800	podría tener
4894800	4895340	una solución
4895340	4896560	intermedia
4896560	4897640	a veces
4897640	4900480	aquí hablo
4900480	4901100	de nodos
4901100	4901640	pero son
4901640	4902220	los distintos
4902220	4902960	estados
4902960	4903680	a veces
4903680	4904220	tengo que
4904220	4904500	buscar
4904500	4904980	en menos
4904980	4905660	estados
4905660	4907640	dependiendo
4907640	4908260	de la heurística
4908260	4908960	que utilice
4908960	4909660	es como
4909660	4910100	nosotros
4910100	4911580	cuando podamos
4911900	4912280	podamos
4912280	4912760	caminos
4912760	4913220	en nuestras
4913220	4914160	decisiones
4914160	4915220	muchas veces
4915220	4915720	tomamos
4915720	4916440	decisiones
4916440	4917000	en función
4917000	4917400	de
4917400	4918300	nuestro
4918300	4918980	instinto
4918980	4919920	como les decía
4919920	4922200	me pongo
4922200	4922580	botas
4922580	4922960	hoy día
4922960	4923460	o no
4923460	4925980	no va a
4925980	4926100	estar
4926100	4926620	bonito
4926620	4928340	hoy día
4928340	4928900	ya no está
4928900	4929240	así que
4929240	4929660	no tenemos
4929660	4930320	ese apoyo
4930320	4933820	tomamos
4933820	4934860	decisiones
4934860	4936260	con
4936260	4936700	información
4936700	4937440	incompleta
4937440	4938300	o difusa
4938300	4940000	no tenemos
4940000	4940480	toda la
4940480	4941060	información
4941060	4943420	este es
4943420	4943780	el tipo
4943780	4944340	de problemas
4944340	4944780	que podemos
4944780	4945180	resolver
4945180	4945420	con
4945420	4945960	inteligencia
4945960	4946420	artificial
4946420	4947920	aquí está
4947920	4948500	la potencia
4948500	4948920	de estas
4948920	4949520	técnicas
4949520	4952540	no se
4952540	4952960	preocupen
4952960	4953200	mucho
4953200	4953520	de esto
4953520	4954080	del costo
4954080	4954480	porque lo
4954480	4954880	vamos a
4954880	4955060	ver
4955060	4955380	con
4955380	4956440	monito
4956440	4961800	les voy a
4961800	4962120	mostrar
4962120	4962680	algunas
4962680	4963640	formas
4963640	4964660	de medir
4964660	4966980	nuestros
4966980	4967460	pasos
4967460	4967900	en esta
4967900	4968720	heurística
4968720	4969480	aquí
4969480	4970140	la heurística
4970140	4971200	es simple
4971200	4971600	o sea
4971600	4972520	no la heurística
4972520	4973520	la operación
4973520	4974380	cuando estoy
4974380	4974660	en un
4974660	4976440	puedo mover
4976440	4977460	un poco
4977460	4978940	en función
4978940	4979540	del espacio
4979540	4979940	que tengo
4979940	4980240	en este
4980240	4980560	puzzle
4980560	4981840	aquí tengo
4981840	4982240	mi puzzle
4982240	4982820	inicial
4982820	4984400	desordenado
4984400	4985640	este
4985640	4986140	asterisco
4986140	4986380	es el
4986380	4986820	espacio
4986820	4988000	y aquí
4988000	4988260	tengo
4988260	4988720	el puzzle
4988720	4989560	ordenado
4989560	4990580	2
4990580	4990780	3
4990780	4990980	4
4990980	4991360	5
4991360	4991600	6
4991600	4992260	todo muy
4992260	4993040	ordenadito
4993040	4995240	este es mi
4995240	4996100	estado
4996100	4996640	inicial
4996640	4998140	y tengo
4998140	4998640	que llegar
4998640	4999320	a este
4999320	4999800	estado
4999800	5001160	¿cómo lo hago?
5002060	5003220	tengo que diseñar
5003220	5003880	algunas
5003880	5005320	heurísticas
5005320	5006520	estrategias
5006520	5007860	me voy a
5007860	5008440	evaluar
5008440	5010920	lo que importa
5010920	5011880	aquí en la heurística
5011880	5012760	es la evaluación
5012760	5013940	el movimiento
5013940	5014940	sabemos cuál es
5014940	5017680	hay que mover
5017680	5018100	una pieza
5018100	5018540	al espacio
5018540	5019000	vacío
5019000	5020780	o lo que es lo mismo
5020780	5021600	mover el espacio
5021600	5022160	vacío
5022160	5022820	hacia una
5022820	5023480	de las piezas
5023480	5025260	adyacentes
5025260	5028400	pero nos interesa
5028400	5029660	¿cómo lo vamos
5029660	5030160	a medir?
5032100	5032660	primera
5032660	5033660	forma de medir
5033660	5040060	esa heurística
5040060	5040500	básica
5040500	5041460	nos va a permitir
5041460	5042020	contar
5042020	5043520	piezas
5043520	5044160	están fuera
5044160	5044660	de lugar
5044660	5046560	nada más
5046560	5048220	miramos
5048220	5048860	el perrito
5048860	5049540	están todos
5049540	5050740	fuera de lugar
5050740	5057120	esta heurística
5057120	5058440	su costo
5058440	5059020	su peso
5059020	5059580	es
5059580	5060240	8
5060240	5064080	esa función
5064080	5064440	nos dice
5064440	5064940	están todas
5064940	5065700	fuera de lugar
5065700	5067400	es una heurística
5067400	5068140	admisible
5068140	5068980	no está
5068980	5071020	sobreestimando
5071020	5071700	el costo
5071700	5071960	porque
5071960	5073240	lo menos
5073240	5073800	como están
5073800	5074040	todas
5074040	5074700	fuera de lugar
5074700	5075380	a lo menos
5075380	5076040	tendremos que
5076040	5076500	movernos
5076500	5077360	un espacio
5077360	5078200	habrá que hacer
5078200	5078660	un movimiento
5078660	5079220	a lo menos
5079220	5087620	eso será
5087620	5089400	el número
5089400	5090220	de movimientos
5090220	5090680	que hagamos
5090680	5091620	al menos
5091620	5094340	eso es lo mínimo
5094340	5095180	que vamos a hacer
5095180	5095740	están todas
5095740	5096460	fuera de lugar
5096460	5098340	y me parece
5098340	5099160	que es una forma
5099160	5099820	de medir
5099820	5102300	hagamos otra heurística
5102300	5104480	pongámonos creativos
5104480	5105120	porque para eso
5105120	5105980	sí que somos buenos
5105980	5106540	para complicar
5106540	5107040	la vida
5107040	5109480	sumemos las distancias
5109480	5111340	euclidianas
5111340	5118460	la hipotenusa
5118460	5121480	están fuera
5121480	5122120	de posición
5122120	5123720	entonces
5123720	5125080	bueno
5125080	5126640	lo pueden revisar
5126640	5127000	después
5127000	5128060	yo ya lo revisé
5128060	5128900	y funciona así
5128900	5129940	es el
5129940	5131020	estos son
5131020	5131820	los numeritos
5131820	5133560	que dan
5133560	5139340	al tomar
5139340	5139960	entonces
5139960	5140760	las distancias
5140760	5141380	euclidianas
5141380	5142900	que son las hipotenusas
5142900	5144300	o catetos
5144300	5144660	de repente
5144660	5145740	si tenemos el triángulo
5145740	5146920	o no
5146920	5148400	bien es admisible
5148400	5150200	admisible
5150200	5150860	con una S
5150860	5151260	nomás
5151260	5157220	la distancia
5157220	5157720	euclidiana
5157720	5158260	nunca
5158260	5159320	es mayor
5159320	5159800	que el número
5159800	5160380	de pasos
5160380	5162740	porque estamos
5162740	5163080	mirando
5163080	5163520	a las que están
5163520	5164340	fuera de posición
5164340	5166120	esa es una forma
5166120	5166600	de medir
5166600	5167580	ahora nos podemos
5167580	5169160	poner más complicado
5169160	5170180	la suma
5170180	5170920	de las distancias
5170920	5171480	Manhattan
5171480	5175200	cuál es la distancia
5175200	5175800	Manhattan
5175800	5176660	la suma
5176660	5177440	de los catetos
5177440	5178340	lo que
5178340	5178900	en un
5178900	5179820	por ejemplo
5179820	5180480	en una ciudad
5180480	5181540	es más o menos
5181540	5182020	claro
5182020	5184600	cuál es la distancia
5184600	5185260	más corta
5185260	5185780	de este punto
5185780	5186040	de este punto
5186040	5186860	no es una línea
5186860	5187300	recta
5187300	5188000	sino que tenemos
5188000	5188500	que ir
5188500	5189780	siguiendo los catetos
5189780	5191140	de ese triángulo
5193080	5195200	hace años
5195200	5196220	hicimos un sistema
5196220	5197920	inteligente
5197920	5198960	para
5198960	5202360	nos pidieron calcular
5202360	5203220	una nueva ruta
5203220	5205260	de tránsito
5205260	5206460	en la ciudad
5206460	5207520	de Los Ángeles
5207520	5208500	Los Ángeles
5208500	5209720	Santa María
5209720	5210420	de Los Ángeles
5210420	5211800	al sur
5211800	5212060	de
5212060	5212760	en la provincia
5212760	5213240	del Bío Bío
5213240	5217620	y la restricción
5217620	5218100	era que
5218100	5218380	bueno
5218380	5219160	que
5219160	5221220	esta nueva línea
5221220	5222160	de transporte
5222160	5223580	hiciera recorrido
5223580	5224080	mínimo
5224080	5225820	teníamos
5225820	5226860	un pequeño problema
5226860	5227920	del cual nos dimos cuenta
5227920	5229380	bien avanzado
5229380	5230180	y al desarrollo
5230180	5231180	era que
5231180	5232120	la propuesta nuestra
5232120	5233040	pasaba por la mitad
5233040	5233860	del cementerio
5233860	5235180	entonces
5235180	5236180	hacer una carretera
5236180	5236680	por la mitad
5236680	5237500	del cementerio
5237500	5238140	no era
5238140	5239660	admisible
5239660	5240340	así que tuvimos
5240340	5240720	que hacer
5240720	5241440	otra cosa
5241440	5244540	es más
5244540	5245380	realista
5245380	5246260	tomar
5246260	5247520	esta distancia
5247520	5250780	es una forma
5250780	5251640	de medir el costo
5251640	5252000	a la otra
5252000	5253680	la distancia
5253680	5254260	euclidiana
5254260	5257740	entonces
5257740	5258140	para
5258140	5259280	esta heurística
5259280	5259760	sumamos
5259760	5260640	las distancias
5260640	5261180	Manhattan
5261180	5264460	de una pieza
5264460	5265080	a su posición
5265080	5265600	final
5265600	5266640	ya no
5266640	5267680	a los derechos
5267680	5269560	por la hipotenusa
5269560	5270320	sino que
5270320	5271060	considerando
5271060	5271560	los catetos
5271560	5271980	que es mucho
5271980	5272840	más realista
5272840	5274460	para esta situación
5274460	5275740	es la medida
5275740	5276100	de
5276100	5278140	estabilística
5278140	5283620	son simplemente
5283620	5284240	valores
5284240	5289500	también es admisible
5289500	5290920	porque
5290920	5293240	vamos en pasos
5293240	5294020	de uno
5294020	5294900	acercándonos
5294900	5295460	a la posición
5295460	5295980	final
5295980	5297600	estamos midiendo
5297600	5298020	el número
5298020	5298320	de
5298320	5300140	que da
5300140	5300740	la pieza
5300740	5305060	no he considerado
5305060	5305660	el global
5305660	5306160	ni como
5306160	5307100	estos que ya
5307100	5307680	están puestos
5307680	5308660	que no los quiero mover
5308660	5310240	pero que seguramente
5310240	5311300	voy a tener que moverlos
5311300	5312000	en algún momento
5312000	5313040	me permiten llegar
5313040	5313700	a la solución
5313700	5314040	final
5314040	5317600	entonces digo
5317600	5317940	a ver
5317940	5318620	estos están
5318620	5319160	en la fila
5319160	5320540	que le corresponden
5320540	5322200	no
5322200	5323020	es la columna
5323020	5324600	y la fila
5324600	5327160	es un poco
5327160	5328480	más rebuscado
5328480	5330100	es lo mismo
5330100	5330860	también
5330860	5331940	es una suma
5331940	5332660	que está
5332660	5333640	dado en las posiciones
5333640	5334700	todas las piezas
5334700	5335420	tienen un valor
5335420	5336080	mayor que cero
5336080	5336880	porque todas las piezas
5336880	5337280	están
5337280	5339220	o fuera de la fila
5339220	5340320	o fuera de la columna
5340320	5341460	el perrito
5341460	5344240	hay
5344240	5345120	cinco fuera
5345120	5345860	de la fila
5345860	5346560	ocho fuera
5346560	5347340	de la columna
5347340	5349140	el costo
5349140	5349400	es
5349400	5350520	trece
5350520	5352000	si estas fueran
5352000	5353920	los movimientos
5353920	5357040	casi independientes
5357040	5357460	del ambiente
5357460	5358240	que yo tengo que hacer
5358240	5359260	este costo
5359260	5360440	es razonablemente
5360440	5360940	menor que el
5360940	5361500	de la distancia
5361500	5362000	manjada
5362000	5364940	pero no es tan sencillo
5364940	5366660	bien es admisible
5366660	5369660	el puzle
5369660	5370300	del perrito
5370300	5371500	o está corrido
5371500	5372120	en una fila
5372120	5372740	o está corrido
5372740	5373340	en una columna
5373340	5374060	o en ambas
5374060	5375320	en ese caso
5375320	5376440	lo contamos dos veces
5376440	5378060	el esfuerzo
5378060	5379460	de restaurar
5379460	5380220	este puzle
5380220	5383720	es más
5383720	5385900	exacto
5385900	5387160	que la primera
5387160	5388160	aproximación
5388160	5388580	que hicimos
5388580	5389140	que dijimos
5389140	5390160	está fuera de lugar
5390160	5392480	y eso
5392480	5393540	teníamos un costo
5393540	5394280	no, ahora está
5394280	5394840	fuera de lugar
5394840	5395720	pero consideramos
5395720	5396800	el fuera de lugar
5396800	5397960	que considera
5397960	5398500	tanto las
5398500	5399620	las filas
5399620	5401240	como las columnas
5401240	5405620	a esta no le hagan
5405620	5406220	mucho caso
5406220	5407060	las puse ahí
5407060	5407640	pero son
5407640	5409660	son un poco más
5409660	5413700	más complejas
5413700	5414300	porque empiezan
5414300	5415280	a intercambiar
5415280	5417480	ya considerando
5417480	5418300	que no existe
5418300	5419260	impedimento
5419260	5420080	para intercambiar
5420080	5420660	dos piezas
5420660	5421180	cualquiera
5421180	5421820	sean estas
5421820	5424760	estas son propuestas
5424760	5426160	que en algunos problemas
5426160	5426820	funcionan
5426820	5427600	no en este
5427600	5428220	del perrito
5428220	5428820	así que no
5428820	5429600	no se lo
5429600	5430260	no le hagan
5430260	5430760	mucho caso
5430760	5431380	a esta parte
5431380	5434240	profesor
5434240	5435420	consulta
5435420	5436560	todos los casos
5436560	5436920	que vimos
5436920	5437220	son
5437220	5439260	porque la posición
5439260	5439880	o el máximo
5439880	5440780	que podían mover
5440780	5441680	era un espacio
5441680	5443740	cuando ocurre
5443740	5444500	que no son
5444500	5445040	admisibles
5445040	5445540	por ejemplo
5445540	5446400	yo puedo definir
5446400	5446760	el número
5446760	5447320	de movimientos
5447320	5447920	máximos
5447920	5448740	que puede tener
5448740	5449880	la solución
5449880	5450840	y si yo
5450840	5451440	sobreestimo
5451440	5452140	no sé
5452140	5453420	el mínimo
5453420	5454360	ya es un
5454360	5455000	un costo
5455000	5455540	elevado
5455540	5456340	al que tengo que ir
5456340	5457160	podría ser
5457160	5457780	un costo mayor
5457780	5458420	por ejemplo
5458420	5459740	yo podría decir
5459740	5460180	chuta
5460180	5460780	este puzzle
5460780	5462380	no aquí
5462380	5463000	por lo menos
