start	end	text
4471360	4472180	uno en un juego?
4472820	4473720	o en esta interacción
4473720	4474440	con un ambiente
4474440	4476500	maximizar el valor
4476500	4477840	de nuestras recompensas
4477840	4478440	siempre
4478440	4479720	ese es el objetivo
4479720	4483480	podemos usarlo
4483480	4484420	para aprendizaje
4484420	4485440	toda acción
4485440	4486640	tiene una consecuencia
4486640	4487820	de largo plazo
4487820	4489000	de largo plazo
4489000	4492060	uno puede postergar
4492060	4492840	la recompensa
4492840	4493480	no es el
4493480	4494980	el traga traga
4494980	4495560	en el juego
4495560	4496300	del ajedrez
4496300	4498300	hay una estrategia
4498300	4498700	que se llama
4498700	4499380	el come come
4499380	4501320	que es simplemente
4501320	4502160	salir y cada vez
4502160	4502680	que uno puede comer
4502680	4503060	una pieza
4503060	4503640	se la come
4503640	4505140	habitualmente pierde
4505140	4506080	pero se llama así
4506080	4506840	el come come
4506840	4508060	y eso es
4508060	4509260	no pensar
4509260	4511200	en postergar
4511200	4512200	una acción
4512200	4512860	para que dé
4512860	4513940	un beneficio futuro
4513940	4517620	un cambio
4517620	4518620	un sacrificio
4518620	4519620	un sacrificio
4519620	4526000	en vez de irnos
4526000	4526460	soplados
4526460	4527280	en el helicóptero
4527280	4528240	tratando de llegar
4528240	4530960	reabastezcamos
4530960	4533880	petróleo
4533880	4534520	no sé lo que es
4534520	4538740	no va a llegar
4538740	4539240	tan rápido
4539240	4539440	no
4539440	4539800	pero
4539800	4540760	hacemos
4540760	4541800	tomamos una acción
4541800	4543120	para que nos garantice
4543120	4544020	una ganancia futura
4544020	4544720	que es simplemente
4544720	4545380	llegar
4545380	4549000	jugadas defensivas
4549000	4549580	en el juego
4549580	4554100	las estrategias
4554100	4555280	futboleras
4555280	4556180	de los años 30
4556180	4557140	eran
4557140	4557620	se llamaba
4557620	4558380	sistema W
4558380	4562220	1-3-2-5
4562220	4563220	que era la formación
4563220	4564000	clásica
4564520	4566520	y siempre
4566520	4566900	los 5
4566900	4567660	estaban adelante
4567660	4568260	hoy día
4568260	4568580	se habla
4568580	4569780	de los polifuncionales
4569780	4570600	cuando hay que defender
4570600	4571280	todos atrás
4571280	4571800	caramba
4571800	4573180	en aquella época
4573180	4573980	el delantero
4573980	4574200	no
4574200	4575040	eso es problema
4575040	4575720	el defensor
4575720	4580820	¿han cambiado
4580820	4581740	las estrategias?
4581940	4582120	sí
4582120	4582720	estamos
4582720	4584020	aprendiendo
4584020	4585620	a que hay ciertas cosas
4585620	4586740	que se pueden postergar
4586740	4587600	como beneficio
4587600	4588480	como ganancia
4588480	4593640	a veces
4593640	4595580	aprendemos
4595580	4596480	una nueva habilidad
4596480	4597160	con algún
4597160	4598160	por algún
4598160	4598700	objetivo
4598700	4601000	puede ser hasta
4601000	4601580	lúdico
4601580	4603820	o aprendemos
4603820	4604400	un idioma
4604400	4609080	siempre hay un objetivo
4609080	4610080	detrás de esto
4610080	4611700	no porque
4611700	4612260	voy a llegar
4612260	4612940	a Moscú
4612940	4613660	hablando ruso
4613660	4614980	además que Moscú
4614980	4615940	no está muy atractivo
4615940	4616420	estos días
4616420	4621620	cuando tenemos
4621620	4622360	entonces
4622360	4624480	estados
4624480	4625500	asociados
4625500	4626200	con acciones
4626200	4627020	lo que tenemos
4627020	4627800	es una política
4627800	4631060	y
4631060	4633420	no le cuenten a nadie
4633420	4633800	esto
4633800	4634740	pero una política
4634740	4636180	es un grafo
4636180	4637500	donde los nodos
4637500	4638320	son estados
4638320	4639540	y las transiciones
4639540	4640460	son las acciones
4640460	4643420	y bajo ciertas condiciones
4643420	4644300	en un nodo
4644300	4644700	de un grafo
4644700	4645040	nosotros
4645040	4645860	podemos partir
4645860	4646260	para un lado
4646260	4646660	o para otro
4646660	4650060	y esa es nuestra política
4650060	4650860	que va a estar
4650860	4652060	decidido
4652060	4652820	en base a
4652820	4653580	criterios
4653580	4654060	que nosotros
4654060	4655040	nos tendremos que dar
4655040	4656080	de acuerdo al problema
4656080	4658260	esto es un poco
4658260	4659040	filosófico
4659040	4659500	pero
4659500	4660640	todo esto
4660640	4661640	que yo les estoy contando
4661640	4662400	que les debe parecer
4662400	4662960	natural
4662960	4664380	es lo que estamos
4664380	4665260	tratando de meterle
4665260	4665880	a las máquinas
4665880	4668980	tenemos un ambiente
4668980	4672380	donde estamos
4672380	4673120	jugando
4673120	4674900	tenemos una recompensa
4674900	4676420	¿cuál es la recompensa?
4676540	4676980	la meta
4676980	4678020	llegar a la meta
4678020	4679980	tenemos el agente
4679980	4681640	el que está jugando
4681640	4684120	o el operador
4684120	4684960	de este sistema
4684960	4686340	que tiene un estado
4686340	4687280	tiene una política
4687280	4687940	quiere decir
4687940	4688560	tiene
4688560	4691420	criterios para decidir
4691420	4692280	qué acción tomar
4692280	4697360	puede
4697360	4698960	valorar
4698960	4699580	la función
4699580	4700580	es estimar
4700580	4702440	cuál es el costo-beneficio
4702440	4702960	de una
4702960	4704420	determinada acción
4704420	4705460	sí
4705460	4707000	puede proyectar
4707000	4707660	a largo plazo
4707660	4708400	sí
4708400	4709380	lo hacemos
4709380	4710580	y un modelo
4710580	4718300	¿qué es lo que hacemos?
4718420	4718900	¿qué es lo que hace
4718900	4719600	el agente?
4722780	4723900	mire el estado
4723900	4725140	recibe información
4725140	4725920	del estado
4725920	4728180	eso le ofrece
4728180	4728980	política
4728980	4730520	dado este escenario
4730520	4731440	estas son las acciones
4731440	4731980	posibles
4731980	4734980	entonces se mueve
4734980	4735860	el agente
4735860	4737640	que ya observó
4737640	4739120	se mueve
4739120	4740460	al siguiente estado
4740460	4742640	y una vez más
4742640	4743460	evalúa
4743460	4745460	va evaluando
4745460	4746440	paso a paso
4746440	4747520	sus acciones
4747520	4749120	un robot
4749120	4749700	un sistema
4749700	4750520	que aprende
4750520	4753200	un sistema
4753200	4753800	de aprendizaje
4753800	4754360	automático
4754360	4754800	hace eso
4754800	4758900	y en el ambiente
4758900	4759940	también el ambiente
4759940	4760960	tiene un estado
4760960	4763840	no lo vemos
4763840	4764200	todo
4764200	4764940	habitualmente
4764940	4765500	no lo vemos
4765500	4766560	típico en los juegos
4766560	4767800	y en la vida
4767800	4768360	no lo vemos
4768360	4768800	todo
4768800	4770720	y si fuera visible
4770720	4772320	hay tanta
4772320	4773000	información
4773000	4775300	como hoy día
4775300	4775940	cuando buscamos
4775940	4776840	algo en internet
4776840	4782520	ahora que tampoco
4782520	4783160	hay que creerle
4783160	4783540	tanto
4783540	4785380	una vez
4785380	4788060	hicieron un experimento
4788060	4788340	de decir
4788340	4790440	¿cómo se multiplicaban
4790440	4790920	los números
4790920	4792020	los romanos?
4794180	4795460	5 por 2
4795460	4797000	5 por 5
4797000	4797920	es más fácil
4797920	4799660	¿cómo sabían
4799660	4800300	cuánto hacían?
4801160	4802500	y había toda una técnica
4802500	4804880	o como contaban
4804880	4805460	los quechua
4805460	4810000	los aztecas
4810000	4811120	que tenían la base
4811120	4813800	texadecima
4813800	4814680	o
4814680	4817620	base 20
4817620	4818780	y otros
4818780	4819460	base 60
4819460	4820100	como el reloj
4820100	4821480	¿de dónde vienen
4821480	4822140	todas esas cosas?
4823240	4823760	mi teoría
4823760	4824040	era que
4824040	4825020	los antiguos
4825020	4825940	tenían base 20
4825940	4826540	era porque usaban
4826540	4826940	los veos
4826940	4827780	y usaban los
4827780	4829000	como usaban chalapas
4829000	4829600	entonces también
4829600	4830580	se les veían los veos
4830580	4832180	puede que sea
4832180	4832520	cierto
4832520	4832980	puede que sea
4832980	4833680	un carril mío
4833680	4834260	no sé
4834260	4835260	es una teoría
4835460	4836300	bueno
4836300	4836700	el ambiente
4836700	4837380	si es visible
4837380	4838260	tampoco nos sirve
4838260	4838540	todo
4838540	4838800	todo
4838800	4839120	todo
4839120	4839240	todo
4839240	4839500	todo
4839500	4842900	no recolectamos
4842900	4843320	todo
4843320	4846900	ahí está
4846900	4847580	la gente
4847580	4848420	interactuando
4848420	4849400	con el ambiente
4849400	4852080	¿y cuál es el estado
4852080	4852560	de la gente
4852560	4853000	del estado
4853000	4853480	donde está
4853480	4854060	parado ahora?
4854160	4855060	que es una secuencia
4855060	4855960	de observaciones
4855960	4856400	acciones
4856400	4857300	y recompensas
4857300	4858220	y en base a eso
4858220	4858860	de nuevo
4858860	4859660	una observación
4859660	4860100	una acción
4860100	4860800	una recompensa
4860800	4862020	es una secuencia
4862020	4862480	y esa
4862480	4863960	esa secuencia
4863960	4864900	es la historia
4864900	4865820	de lo que hizo
4865820	4866380	la gente
4866380	4868260	que nos permite
4868260	4869180	reconstruir
4869180	4870340	su pasar
4870340	4871500	y si esto
4871500	4872180	lo unimos ahora
4872180	4872980	a simulación
4872980	4874040	fíjense la potencia
4874040	4875300	tenemos una gente
4875300	4876000	que hace cosas
4876000	4877300	y se manda
4877300	4877900	un cóndoro
4877900	4879040	no
4879040	4880220	no era eso
4880220	4881960	andú
4881960	4882320	andú
4882320	4882760	andú
4882760	4885240	eliminamos ese camino
4885240	4885860	lo podamos
4885860	4886580	y partimos
4886580	4887140	por otro lado
4887140	4889180	podemos usar
4889180	4890480	el alfabeto
4892480	4894040	es decir
4894040	4894780	las herramientas
4894780	4895540	tecnológicas
4895540	4896040	están
4896040	4900460	hay dos tipos
4900460	4900940	de ambientes
4900940	4901400	los que son
4901400	4901960	completamente
4901960	4902600	observables
4902600	4903020	y los que no
4903020	4903440	lo son
4903440	4907320	lo que observa
4907320	4908400	es todo
4908400	4908940	y ve todo
4908940	4909500	sabe todo
4909500	4910100	lo que pasa
4910100	4911700	es como Trump
4911700	4917860	en un estado
4917860	4918420	cualquiera
4918420	4919580	uno observa
4919580	4920380	y ve el ambiente
4920380	4921320	completo
4922480	4923940	y hay ambientes
4923940	4924240	que
4924240	4926120	no son
4926120	4926760	observables
4926760	4927440	por cierto
4927440	4930840	la cámara
4930840	4931720	de un robot
4931720	4935320	la cámara
4935320	4935760	que me está
4935760	4936520	siguiendo a mí
4936520	4939220	sabe
4939220	4939920	entre comillas
4939920	4940640	donde yo estoy
4940640	4941240	porque tengo
4941240	4941900	el artilugio
4941900	4942440	golgando
4942440	4944400	pero la cámara
4944400	4944720	misma
4944720	4945100	no sabe
4945100	4945540	donde está
4945540	4945860	ella
4945860	4950700	cuando juega
4950700	4951160	en póker
4951160	4952280	una gente
4952280	4952700	que juega
4952700	4953100	en póker
4953100	4954840	solo ve
4954840	4955240	las cartas
4955240	4955560	que están
4955560	4956120	en la mesa
4956120	4956540	no ve
4956540	4957100	las que tiene
4957100	4959380	el otro jugador
4959380	4960520	el ambiente
4960520	4961800	es parcialmente
4961800	4962480	observable
4962480	4966760	y para eso
4966760	4967560	están las políticas
4967560	4968060	entonces
4968060	4969380	como tenemos
4969380	4971020	ambientes
4971020	4971400	que son
4971400	4972000	observables
4972000	4972420	ambientes
4972420	4973060	que no son
4973060	4974480	100% observables
4974480	4975560	tenemos que definir
4975560	4976020	una política
4976020	4976500	que son
4976500	4977840	acciones
4977840	4979020	que uno puede hacer
4979020	4979780	en función
4979780	4980860	de ciertas condiciones
4980860	4982940	esa es la política
4982940	4983520	de una gente
4983520	4986420	es el mapeamiento
4986420	4987320	desde el estado
4987320	4987860	de la gente
4987860	4988660	a la acción
4988660	4989280	yo estoy aquí
4989280	4989820	por lo tanto
4989820	4991060	las acciones posibles
4991060	4991740	para mí son
4991740	4992840	A, B, C, D
4992840	4994700	100,000
4994700	4995240	más que sea
4995240	4998840	la política
4998840	4999260	puede ser
4999260	5000080	determinística
5000080	5001500	si yo hago
5001500	5001960	tal acción
5001960	5002760	ese es el estado
5002760	5003720	o puede ser
5003720	5004860	estocástica
5004860	5006580	existe una probabilidad
5006580	5006880	de que
5006880	5009620	un robot
5009620	5010540	esto es importante
5010540	5016520	y que es lo que hace
5016520	5016960	el modelo
5016960	5017460	de la gente
5017460	5018000	entonces
5018000	5019220	ya lo
5019220	5020540	le suministramos
5020540	5021100	reglas
5021100	5022080	le suministramos
5022080	5024040	visiones
5024040	5024800	observaciones
5024800	5025800	del mundo
5025800	5026560	en el que está
5026560	5027320	y
5027320	5028800	a partir de eso
5028800	5029640	predice
5029640	5031360	lo que va a suceder
5031360	5032100	a continuación
5032100	5033680	y en función
5033680	5034400	de eso
5034400	5037180	llego a tal estado
5037180	5037860	y en tal estado
5037860	5038720	hay tal recompensa
5038720	5039300	y por lo tanto
5039300	5039940	esa es la acción
5039940	5040620	que voy a tomar
5040620	5042500	evalúa
5042500	5043420	a priori
5043420	5046580	pero
5046580	5048520	como no todo
5048520	5049000	lo que brilla
5049000	5049320	es oro
5049320	5050640	puede que ese estado
5050640	5052020	próximo sea muy prometedor
5052020	5053100	pero a partir de ahí
5053100	5055880	puede que lleguemos
5055880	5056380	a un callejón
5056380	5056980	sin salida
5056980	5057920	o una situación
5057920	5058980	peligrosa
5058980	5060480	puede que nos coma
5060480	5061060	el monito
5061060	5061660	del pacman
5061660	5068020	¿para qué usamos
5068020	5071040	estos problemas
5071040	5071920	de aprendizaje?
5072700	5073300	predicción
5073300	5073640	claro
5073640	5075320	siempre es bueno
5075320	5075780	poder
5075780	5078220	tener una estimación
5078220	5079600	de acciones
5079600	5080100	posibles
5080100	5080720	futuras
5080720	5082160	control
5082160	5085280	si tenemos
5085280	5086240	la posibilidad
5086240	5086700	de tener
5086700	5087340	varias acciones
5087340	5088000	piénsenlo
5088000	5088660	como un robot
5088660	5089500	que está haciendo esto
5089500	5090160	como una máquina
5090160	5091740	está aprendiendo
5091740	5092760	entre comillas
5092760	5094660	busca
5094660	5095660	la mejor acción
5095660	5096380	la evalúa
5096380	5097980	y hace una predicción
5097980	5098880	y si
5098880	5099880	somos capaces
5099880	5100780	de hacer la predicción
5100780	5101840	un paso más allá
5101840	5102760	y un paso más allá
5102760	5105360	podemos avanzar
5105360	5106060	en este árbol
5106060	5108520	la predicción
5108520	5109320	y el control
5109320	5110840	son necesarias
5110840	5111460	la evaluación
5111460	5111800	de la
5111800	5113160	de nuestra predicción
5113160	5114200	es la que nos determina
5114200	5115040	cuál es nuestra acción
5115040	5115640	de control
5115640	5117280	es decir
5117280	5117980	la estimación
5117980	5119220	de la recompensa
5119220	5120520	es lo que dice
5120520	5122000	a nuestra política
5122000	5122540	qué acción
5122540	5123260	debemos tomar
5123260	5123960	qué camino
5123960	5130600	en el aprendizaje
5130600	5131700	no sólo de máquina
5131700	5133420	de nosotros también
5133420	5135060	el ambiente
5135060	5136500	inicialmente
5136500	5137760	suele ser desconocido
5137760	5140800	cuando hablamos
5140800	5141460	de aprendizaje
5141460	5143440	y lo que hace
5143440	5144240	el agente
5144240	5145800	este robot
5145800	5146360	esta máquina
5146360	5146900	este sensor
